Date,Open,High,Low,Close,Volume
20190806 102600,1.11827,1.11835,1.11822,1.11825,0
20190806 112600,1.11964,1.11965,1.11951,1.11958,0
20190806 122600,1.12003,1.12016,1.12003,1.12013,0
20190806 132600,1.12046,1.12047,1.12037,1.12042,0
20190806 142600,1.11913,1.11923,1.11907,1.11921,0
20190806 152600,1.11935,1.11943,1.11934,1.11939,0
20190806 162600,1.1201,1.12023,1.11999,1.12023,0
20190806 172600,1.12025,1.12029,1.12025,1.12027,0
20190806 182600,1.12039,1.1204,1.12037,1.1204,0
20190806 192600,1.12027,1.12027,1.12017,1.12019,0
20190806 202600,1.12134,1.12141,1.12134,1.12138,0
20190806 212600,1.12143,1.12158,1.12134,1.12155,0
20190806 222600,1.12103,1.12105,1.12091,1.12094,0
20190806 232600,1.12123,1.12131,1.12113,1.12131,0
20190807 002600,1.12131,1.12134,1.12128,1.12129,0
20190807 012600,1.12098,1.12098,1.12089,1.1209,0
20190807 022600,1.12048,1.12057,1.12046,1.1205,0
20190807 032600,1.12011,1.12022,1.1199,1.11993,0
20190807 042600,1.11931,1.11932,1.11926,1.11928,0
20190807 052600,1.11843,1.11848,1.11826,1.11828,0
20190807 062600,1.11873,1.11881,1.11872,1.11874,0
20190807 072600,1.11901,1.11908,1.11896,1.11907,0
20190807 082600,1.1194,1.11954,1.11929,1.11937,0
20190807 092600,1.12193,1.12247,1.12193,1.12232,0
20190807 102600,1.12347,1.12357,1.12336,1.12351,0
20190807 112600,1.12305,1.12309,1.12287,1.12293,0
20190807 122600,1.12383,1.12417,1.12382,1.12391,0
20190807 132600,1.12267,1.12268,1.12242,1.12251,0
20190807 142600,1.1222,1.12225,1.12203,1.12205,0
20190807 152600,1.1215,1.1215,1.12139,1.12143,0
20190807 162600,1.12028,1.12033,1.12027,1.12032,0
20190807 172600,1.12027,1.12027,1.12023,1.12027,0
20190807 182600,1.1204,1.1204,1.12036,1.1204,0
20190807 192600,1.12025,1.12026,1.12025,1.12026,0
20190807 202600,1.12094,1.12098,1.12089,1.12098,0
20190807 212600,1.12065,1.12065,1.12052,1.12058,0
20190807 222600,1.12093,1.12095,1.12093,1.12093,0
20190807 232600,1.12099,1.12111,1.12096,1.12109,0
20190808 002600,1.12098,1.12098,1.12092,1.12098,0
20190808 012600,1.12099,1.12099,1.12095,1.12098,0
20190808 022600,1.12053,1.12054,1.12041,1.12042,0
20190808 032600,1.12189,1.12192,1.12184,1.1219,0
20190808 042600,1.12258,1.12271,1.12257,1.1227,0
20190808 052600,1.12191,1.12202,1.1219,1.12195,0
20190808 062600,1.12086,1.1209,1.12085,1.12087,0
20190808 072600,1.12021,1.12028,1.12021,1.12027,0
20190808 082600,1.11914,1.11916,1.11897,1.11899,0
20190808 092600,1.11923,1.11944,1.11914,1.11929,0
20190808 102600,1.11987,1.11987,1.11976,1.11987,0
20190808 112600,1.12154,1.12154,1.12132,1.12134,0
20190808 122600,1.12101,1.12104,1.12096,1.12096,0
20190808 132600,1.12073,1.12077,1.12069,1.12071,0
20190808 142600,1.1186,1.1186,1.1185,1.11853,0
20190808 152600,1.11925,1.11928,1.11919,1.11919,0
20190808 162600,1.1182,1.1182,1.11818,1.11818,0
20190808 172600,1.11912,1.11914,1.11905,1.11911,0
20190808 182600,1.11866,1.1187,1.11865,1.11869,0
20190808 192600,1.11868,1.11868,1.11868,1.11868,0
20190808 202600,1.11881,1.11886,1.11877,1.11881,0
20190808 212600,1.11914,1.11919,1.11914,1.11918,0
20190808 222600,1.11964,1.1197,1.11963,1.1197,0
20190808 232600,1.11948,1.11949,1.11945,1.11945,0
20190809 002600,1.11956,1.11958,1.11955,1.11955,0
20190809 012600,1.11973,1.11977,1.11973,1.11975,0
20190809 022600,1.11917,1.11918,1.11913,1.11915,0
20190809 032600,1.11953,1.11964,1.11953,1.11963,0
20190809 042600,1.11854,1.11867,1.11854,1.11867,0
20190809 052600,1.11967,1.11973,1.11963,1.11969,0
20190809 062600,1.11988,1.1199,1.11972,1.11972,0
20190809 072600,1.12029,1.1203,1.12009,1.12012,0
20190809 082600,1.11982,1.11988,1.11971,1.11977,0
20190809 092600,1.11994,1.12,1.11986,1.11998,0
20190809 102600,1.11953,1.11969,1.11952,1.11957,0
20190809 112600,1.1209,1.12107,1.12089,1.1209,0
20190809 122600,1.12197,1.12229,1.12197,1.1222,0
20190809 132600,1.12062,1.12062,1.12053,1.12059,0
20190809 142600,1.12039,1.12042,1.12033,1.1204,0
20190809 152600,1.12057,1.12061,1.12057,1.12059,0
20190809 162600,1.12029,1.1203,1.12027,1.12027,0
20190811 172600,1.12004,1.12004,1.12004,1.12004,0
20190811 182800,1.12024,1.12025,1.12024,1.12024,0
20190811 192800,1.12017,1.12021,1.12013,1.12014,0
20190811 202800,1.12025,1.12034,1.12023,1.1203,0
20190811 212800,1.12054,1.12057,1.12052,1.12053,0
20190811 222800,1.12089,1.12092,1.12083,1.12083,0
20190811 232800,1.12067,1.12069,1.12064,1.12069,0
20190812 002800,1.12083,1.12085,1.12083,1.12085,0
20190812 012800,1.12078,1.12082,1.12072,1.12072,0
20190812 022800,1.12092,1.12092,1.12082,1.12084,0
20190812 032800,1.11702,1.11742,1.11702,1.11737,0
20190812 042800,1.11676,1.11688,1.11672,1.11687,0
20190812 052800,1.11784,1.11786,1.11773,1.11775,0
20190812 062800,1.11931,1.11965,1.1193,1.11962,0
20190812 072800,1.1193,1.11935,1.11924,1.11929,0
20190812 082800,1.11957,1.11957,1.11945,1.11947,0
20190812 092800,1.1216,1.12162,1.12153,1.12158,0
20190812 102800,1.12143,1.12148,1.12141,1.12147,0
20190812 112800,1.12254,1.12254,1.1223,1.12231,0
20190812 122800,1.12118,1.12122,1.12115,1.12116,0
20190812 132800,1.12123,1.12126,1.12121,1.12121,0
20190812 142800,1.12143,1.12147,1.12143,1.12146,0
20190812 152800,1.12122,1.12126,1.12122,1.12122,0
20190812 162800,1.12127,1.12129,1.12127,1.12127,0
20190812 172800,1.12156,1.12165,1.12156,1.12165,0
20190812 182800,1.12156,1.12158,1.12156,1.12158,0
20190812 192800,1.12147,1.12149,1.12145,1.12147,0
20190812 202800,1.1211,1.12114,1.1211,1.12113,0
20190812 212800,1.12051,1.12051,1.12044,1.12046,0
20190812 222800,1.12023,1.12024,1.12016,1.12017,0
20190812 232800,1.11852,1.1187,1.11852,1.11869,0
20190813 002800,1.1187,1.1187,1.11867,1.11869,0
20190813 012800,1.11901,1.11903,1.119,1.11901,0
20190813 022800,1.11972,1.11981,1.11971,1.11973,0
20190813 032800,1.11954,1.11954,1.11946,1.11951,0
20190813 042800,1.11895,1.11898,1.11894,1.11894,0
20190813 052800,1.12005,1.12006,1.11998,1.11998,0
20190813 062800,1.12173,1.12201,1.12172,1.12192,0
20190813 072800,1.12178,1.12178,1.12166,1.12166,0
20190813 082800,1.12173,1.12184,1.1217,1.12171,0
20190813 092800,1.12154,1.1216,1.1215,1.1216,0
20190813 102800,1.11792,1.11828,1.11791,1.11823,0
20190813 112800,1.11886,1.11909,1.11884,1.11909,0
20190813 122800,1.11742,1.11744,1.1173,1.11738,0
20190813 132800,1.11768,1.11774,1.11763,1.11774,0
20190813 142800,1.11746,1.11748,1.11744,1.11745,0
20190813 152800,1.11742,1.11746,1.11741,1.11745,0
20190813 162800,1.11716,1.11716,1.11716,1.11716,0
20190813 172800,1.11713,1.11717,1.1171,1.11714,0
20190813 182800,1.11712,1.11713,1.11711,1.11713,0
20190813 192800,1.11758,1.11763,1.11758,1.11761,0
20190813 202800,1.11764,1.11772,1.11764,1.11765,0
20190813 212800,1.1175,1.11762,1.1175,1.11762,0
20190813 222800,1.11752,1.11756,1.11752,1.11754,0
20190813 232800,1.11728,1.11732,1.11727,1.11729,0
20190814 002800,1.11699,1.11704,1.11699,1.11702,0
20190814 012800,1.11683,1.11683,1.11671,1.11672,0
20190814 022800,1.11689,1.11691,1.11682,1.1169,0
20190814 032800,1.11807,1.1182,1.11798,1.11808,0
20190814 042800,1.11798,1.11804,1.11796,1.11796,0
20190814 052800,1.11813,1.11825,1.11811,1.11824,0
20190814 062800,1.11825,1.11828,1.11816,1.11824,0
20190814 072800,1.11698,1.11711,1.11694,1.11709,0
20190814 082800,1.11858,1.1186,1.1184,1.11843,0
20190814 092800,1.11778,1.11783,1.11775,1.11783,0
20190814 102800,1.11449,1.11456,1.11446,1.11455,0
20190814 112800,1.11445,1.11445,1.11428,1.11434,0
20190814 122800,1.11399,1.11399,1.11385,1.11389,0
20190814 132800,1.11389,1.11413,1.11389,1.11408,0
20190814 142800,1.11397,1.11406,1.11395,1.11395,0
20190814 152800,1.11387,1.11391,1.11365,1.11367,0
20190814 162800,1.11345,1.11346,1.11345,1.11345,0
20190814 172800,1.11384,1.11384,1.11381,1.11383,0
20190814 182800,1.11425,1.11425,1.11425,1.11425,0
20190814 192800,1.11436,1.11437,1.11435,1.11436,0
20190814 202800,1.11447,1.11447,1.11441,1.11441,0
20190814 212800,1.11429,1.11441,1.11429,1.11438,0
20190814 222800,1.11421,1.11429,1.11421,1.11426,0
20190814 232800,1.11436,1.11447,1.11435,1.11447,0
20190815 002900,1.11472,1.11473,1.11469,1.1147,0
20190815 012900,1.11489,1.11489,1.11484,1.11488,0
20190815 022900,1.115,1.115,1.11495,1.11498,0
20190815 032900,1.11491,1.11506,1.1149,1.11506,0
20190815 042900,1.11478,1.11482,1.11474,1.11481,0
20190815 052900,1.11474,1.11481,1.11467,1.11473,0
20190815 062900,1.11511,1.11522,1.11509,1.1152,0
20190815 072900,1.11571,1.11575,1.115,1.11526,0
20190815 082900,1.1146,1.11485,1.11457,1.11482,0
20190815 092900,1.11416,1.11422,1.11408,1.11419,0
20190815 102900,1.11019,1.11047,1.11007,1.11046,0
20190815 112900,1.1104,1.11041,1.11026,1.11041,0
20190815 122900,1.10992,1.10995,1.10991,1.10991,0
20190815 132900,1.11018,1.11037,1.11016,1.11031,0
20190815 142900,1.11076,1.11085,1.11075,1.11082,0
20190815 152900,1.11062,1.1107,1.11062,1.1107,0
20190815 162900,1.11137,1.11142,1.11135,1.1114,0
20190815 172900,1.11059,1.11064,1.11053,1.11061,0
20190815 182900,1.11089,1.11091,1.11085,1.11087,0
20190815 192900,1.11111,1.11113,1.11111,1.11112,0
20190815 202900,1.1107,1.11076,1.11069,1.11071,0
20190815 212900,1.10975,1.1098,1.10975,1.10977,0
20190815 222900,1.10966,1.10971,1.10965,1.10971,0
20190815 232900,1.11002,1.11004,1.10994,1.10994,0
20190816 002900,1.10985,1.10986,1.10983,1.10986,0
20190816 012900,1.11011,1.11017,1.11007,1.11016,0
20190816 022900,1.11021,1.11028,1.1101,1.11026,0
20190816 032900,1.10954,1.10977,1.10953,1.10974,0
20190816 042900,1.10838,1.10857,1.10838,1.10854,0
20190816 052900,1.10849,1.1085,1.10843,1.10848,0
20190816 062900,1.10795,1.10809,1.10795,1.10805,0
20190816 072900,1.10805,1.10807,1.10794,1.10795,0
20190816 082900,1.10742,1.10756,1.10733,1.10737,0
20190816 092900,1.10704,1.10707,1.10691,1.10697,0
20190816 102900,1.10868,1.10897,1.10862,1.10892,0
20190816 112900,1.10969,1.10971,1.10956,1.10958,0
20190816 122900,1.10879,1.10885,1.10878,1.10884,0
20190816 132900,1.10953,1.10961,1.10953,1.10958,0
20190816 142900,1.10991,1.10998,1.1099,1.10997,0
20190816 152900,1.10923,1.10928,1.10922,1.10924,0
20190816 162900,1.10902,1.10902,1.10899,1.109,0
20190818 173300,1.10937,1.10937,1.10937,1.10937,0
20190818 183300,1.10967,1.10967,1.10958,1.10958,0
20190818 193300,1.10929,1.1093,1.10929,1.10929,0
20190818 203300,1.10887,1.1089,1.10886,1.10889,0
20190818 213300,1.10885,1.10887,1.10884,1.10885,0
20190818 223300,1.10902,1.10904,1.109,1.10904,0
20190818 233300,1.10909,1.10911,1.10909,1.10911,0
20190819 003300,1.10909,1.1091,1.10908,1.1091,0
20190819 013300,1.1089,1.10892,1.10884,1.10884,0
20190819 023300,1.10929,1.10929,1.1092,1.10927,0
20190819 033300,1.11004,1.11013,1.11,1.11013,0
20190819 043300,1.11042,1.11043,1.1103,1.11036,0
20190819 053300,1.11016,1.11019,1.11004,1.11006,0
20190819 063300,1.11,1.11004,1.11,1.11002,0
20190819 073300,1.10964,1.10971,1.1096,1.10963,0
20190819 083300,1.1103,1.11041,1.11028,1.11036,0
20190819 093300,1.10972,1.10982,1.10971,1.10979,0
20190819 103300,1.11005,1.11005,1.10993,1.10998,0
20190819 113300,1.10944,1.10963,1.10943,1.10954,0
20190819 123300,1.1096,1.10969,1.10958,1.10965,0
20190819 133300,1.10951,1.10951,1.10939,1.10949,0
20190819 143300,1.10851,1.10858,1.10844,1.10853,0
20190819 153300,1.10828,1.10829,1.10822,1.10828,0
20190819 163300,1.10781,1.10784,1.1078,1.10784,0
20190819 173300,1.10799,1.10803,1.10798,1.10803,0
20190819 183300,1.10825,1.10826,1.10822,1.10823,0
20190819 193300,1.10813,1.10814,1.10811,1.10813,0
20190819 203300,1.10834,1.10834,1.10831,1.10832,0
20190819 213300,1.10876,1.10877,1.10861,1.10861,0
20190819 223300,1.10857,1.10859,1.10856,1.10858,0
20190819 233300,1.10857,1.10859,1.10856,1.10858,0
20190820 003300,1.10866,1.10866,1.10865,1.10865,0
20190820 013300,1.10821,1.10828,1.10821,1.10828,0
20190820 023300,1.10766,1.10781,1.10766,1.10776,0
20190820 033300,1.10766,1.10767,1.10757,1.10765,0
20190820 043300,1.10751,1.10754,1.10748,1.10754,0
20190820 053300,1.10794,1.10799,1.10784,1.10784,0
20190820 063300,1.1083,1.10832,1.10827,1.1083,0
20190820 073300,1.10794,1.10801,1.10788,1.10789,0
20190820 083300,1.10797,1.10813,1.10795,1.10813,0
20190820 093300,1.10796,1.10801,1.10782,1.10799,0
20190820 103300,1.10817,1.10819,1.10809,1.10816,0
20190820 113300,1.10905,1.10905,1.1089,1.10892,0
20190820 123300,1.10962,1.10966,1.1096,1.10963,0
20190820 133300,1.11017,1.11022,1.11004,1.11012,0
20190820 143300,1.11007,1.11009,1.11005,1.11007,0
20190820 153300,1.11029,1.11029,1.11027,1.11027,0
20190820 163300,1.10979,1.10982,1.10979,1.10981,0
20190820 173300,1.11014,1.11014,1.1101,1.11014,0
20190820 183400,1.10989,1.10989,1.10989,1.10989,0
20190820 193400,1.10984,1.10985,1.10984,1.10984,0
20190820 203400,1.1095,1.1095,1.10948,1.10948,0
20190820 213400,1.10942,1.10943,1.10937,1.1094,0
20190820 223400,1.10988,1.10993,1.10987,1.10993,0
20190820 233400,1.10972,1.10973,1.10968,1.10969,0
20190821 003400,1.10941,1.10943,1.10941,1.10942,0
20190821 013400,1.10929,1.10931,1.10928,1.10929,0
20190821 023400,1.10942,1.10944,1.10941,1.10944,0
20190821 033400,1.10941,1.10947,1.10937,1.10947,0
20190821 043400,1.11029,1.11044,1.11029,1.11032,0
20190821 053400,1.10951,1.1096,1.1095,1.10959,0
20190821 063400,1.11005,1.11011,1.10999,1.11011,0
20190821 073400,1.11039,1.11046,1.11024,1.11024,0
20190821 083400,1.10991,1.11005,1.1099,1.11003,0
20190821 093400,1.10995,1.10997,1.10989,1.10989,0
20190821 103400,1.10969,1.10971,1.10967,1.10967,0
20190821 113400,1.10978,1.10987,1.10978,1.10984,0
20190821 123400,1.10984,1.10988,1.10973,1.10973,0
20190821 133400,1.11023,1.11023,1.11021,1.11022,0
20190821 143400,1.10927,1.10929,1.10916,1.10928,0
20190821 153400,1.1084,1.10845,1.10839,1.10842,0
20190821 163400,1.10836,1.10837,1.10827,1.10827,0
20190821 173400,1.10876,1.10877,1.10876,1.10876,0
20190821 183400,1.10905,1.10906,1.10904,1.10905,0
20190821 193400,1.10906,1.10913,1.10906,1.10911,0
20190821 203400,1.10881,1.10885,1.10881,1.10885,0
20190821 213400,1.10888,1.10888,1.10878,1.10878,0
20190821 223400,1.10893,1.10894,1.10887,1.10887,0
20190821 233400,1.10888,1.10889,1.10888,1.10888,0
20190822 003400,1.10834,1.10839,1.10833,1.10834,0
20190822 013400,1.10812,1.10814,1.10812,1.10812,0
20190822 023400,1.10774,1.10775,1.10766,1.10766,0
20190822 033400,1.10996,1.11028,1.10987,1.11015,0
20190822 043400,1.11017,1.11033,1.11015,1.11026,0
20190822 053400,1.10853,1.10854,1.1083,1.10834,0
20190822 063400,1.10762,1.10765,1.10762,1.10764,0
20190822 073400,1.108,1.10826,1.10796,1.10819,0
20190822 083400,1.10814,1.10814,1.10793,1.10793,0
20190822 093400,1.10852,1.1087,1.10852,1.10866,0
20190822 103400,1.10729,1.1075,1.10718,1.1075,0
20190822 113400,1.1087,1.10871,1.10853,1.10865,0
20190822 123400,1.10826,1.10826,1.10819,1.10822,0
20190822 133400,1.10784,1.10789,1.10784,1.10788,0
20190822 143400,1.10884,1.10886,1.10882,1.10882,0
20190822 153400,1.10848,1.10849,1.10845,1.10848,0
20190822 163400,1.10816,1.10816,1.10811,1.10812,0
20190822 173400,1.10792,1.10802,1.10791,1.10793,0
20190822 183400,1.10815,1.10816,1.10815,1.10816,0
20190822 193400,1.10849,1.10853,1.10848,1.10851,0
20190822 203400,1.10804,1.10804,1.108,1.10801,0
20190822 213400,1.10755,1.10758,1.10752,1.10756,0
20190822 223400,1.10726,1.10731,1.10726,1.1073,0
20190822 233400,1.10691,1.10696,1.10691,1.10695,0
20190823 003400,1.10648,1.10649,1.10648,1.10649,0
20190823 013400,1.10689,1.10697,1.10689,1.10696,0
20190823 023400,1.10672,1.10672,1.1066,1.10663,0
20190823 033400,1.10694,1.10701,1.1069,1.10695,0
20190823 043400,1.10697,1.10704,1.10694,1.10702,0
20190823 053400,1.10657,1.10658,1.10631,1.10637,0
20190823 063400,1.10558,1.10563,1.10558,1.10561,0
20190823 073400,1.10572,1.10584,1.10572,1.10584,0
20190823 083400,1.1066,1.10681,1.1066,1.10675,0
20190823 093400,1.10694,1.10709,1.10687,1.10701,0
20190823 103400,1.10825,1.1083,1.10802,1.10813,0
20190823 113400,1.11431,1.1145,1.11375,1.11389,0
20190823 123400,1.11337,1.11345,1.11337,1.11345,0
20190823 133400,1.11416,1.11416,1.114,1.11401,0
20190823 143400,1.11443,1.1145,1.11443,1.11449,0
20190823 153400,1.11482,1.11503,1.1148,1.11484,0
20190823 163400,1.11361,1.11361,1.11351,1.11357,0
20190825 173400,1.11484,1.11484,1.11478,1.11482,0
20190825 183400,1.1162,1.11632,1.11617,1.11619,0
20190825 193400,1.11473,1.11474,1.11468,1.11469,0
20190825 203400,1.11383,1.11391,1.11381,1.11391,0
20190825 213400,1.11416,1.11418,1.11409,1.11417,0
20190825 223400,1.1147,1.1147,1.1146,1.11461,0
20190825 233400,1.114,1.11404,1.11392,1.11393,0
20190826 003400,1.11447,1.11447,1.11438,1.11438,0
20190826 013400,1.11444,1.11444,1.11438,1.11438,0
20190826 023400,1.11489,1.11492,1.11482,1.1149,0
20190826 033400,1.11267,1.11282,1.11256,1.11256,0
20190826 043400,1.11129,1.11139,1.11127,1.11131,0
20190826 053400,1.11164,1.11166,1.11158,1.1116,0
20190826 063400,1.11188,1.11189,1.11184,1.11186,0
20190826 073400,1.11158,1.1116,1.11152,1.11157,0
20190826 083400,1.1114,1.11148,1.11134,1.11148,0
20190826 093400,1.11183,1.11183,1.11157,1.11162,0
20190826 103400,1.11188,1.11202,1.11185,1.11201,0
20190826 113400,1.1112,1.11121,1.11104,1.11115,0
20190826 123400,1.11146,1.11151,1.1114,1.11145,0
20190826 133400,1.11022,1.11026,1.11019,1.1102,0
20190826 143400,1.11004,1.11006,1.10995,1.11001,0
20190826 153400,1.10984,1.10985,1.10979,1.10983,0
20190826 163400,1.1098,1.10986,1.10979,1.10986,0
20190826 173400,1.11023,1.11024,1.11023,1.11023,0
20190826 183500,1.11008,1.11008,1.11,1.11003,0
20190826 193500,1.10987,1.10987,1.10985,1.10987,0
20190826 203500,1.11029,1.11032,1.11027,1.11032,0
20190826 213500,1.11044,1.11047,1.11044,1.11046,0
20190826 223500,1.11059,1.11061,1.11056,1.1106,0
20190826 233500,1.11021,1.11023,1.11019,1.11022,0
20190827 003500,1.11008,1.1101,1.11008,1.11009,0
20190827 013500,1.10986,1.10991,1.10986,1.10991,0
20190827 023500,1.11027,1.11029,1.11015,1.11028,0
20190827 033500,1.11128,1.11133,1.11122,1.11126,0
20190827 043500,1.11083,1.11088,1.11082,1.11086,0
20190827 053500,1.11101,1.11108,1.11098,1.11098,0
20190827 063500,1.11055,1.11063,1.11055,1.11061,0
20190827 073500,1.11077,1.11093,1.11073,1.11091,0
20190827 083500,1.1106,1.11064,1.1105,1.11052,0
20190827 093500,1.11023,1.11023,1.11007,1.1102,0
20190827 103500,1.10968,1.10987,1.10962,1.10983,0
20190827 113500,1.10896,1.10908,1.10896,1.10905,0
20190827 123500,1.10918,1.10928,1.1091,1.10925,0
20190827 133500,1.10934,1.10934,1.10923,1.10923,0
20190827 143500,1.10955,1.10955,1.10954,1.10954,0
20190827 153500,1.1091,1.10916,1.1091,1.10914,0
20190827 163500,1.10888,1.10888,1.10887,1.10887,0
20190827 173600,1.10909,1.10909,1.10909,1.10909,0
20190827 183600,1.10917,1.10919,1.10914,1.10914,0
20190827 193600,1.10905,1.10905,1.10904,1.10904,0
20190827 203600,1.1089,1.10894,1.10889,1.10891,0
20190827 213600,1.10891,1.10893,1.1089,1.10893,0
20190827 223600,1.10881,1.10881,1.10875,1.10876,0
20190827 233600,1.10863,1.10872,1.10863,1.10871,0
20190828 003600,1.10851,1.10851,1.1085,1.10851,0
20190828 013600,1.10887,1.10889,1.10885,1.10887,0
20190828 023600,1.10868,1.10869,1.10857,1.10868,0
20190828 033600,1.10918,1.10922,1.10911,1.10913,0
20190828 043600,1.10855,1.10884,1.10852,1.10883,0
20190828 053600,1.10897,1.10908,1.10893,1.10899,0
20190828 063600,1.10917,1.10934,1.10912,1.10932,0
20190828 073600,1.10876,1.10879,1.10872,1.10879,0
20190828 083600,1.10856,1.10858,1.10838,1.1085,0
20190828 093600,1.10846,1.10846,1.10826,1.10834,0
20190828 103600,1.10803,1.10805,1.10784,1.10784,0
20190828 113600,1.10812,1.10827,1.10812,1.10826,0
20190828 123600,1.1078,1.1078,1.10772,1.10779,0
20190828 133600,1.1083,1.10831,1.10822,1.10826,0
20190828 143600,1.108,1.10808,1.10799,1.10802,0
20190828 153600,1.10785,1.10788,1.10782,1.10787,0
20190828 163600,1.10764,1.10764,1.10763,1.10764,0
20190828 173600,1.10793,1.10821,1.10792,1.10814,0
20190828 183600,1.10827,1.10828,1.10826,1.10828,0
20190828 193600,1.10841,1.10844,1.10838,1.10843,0
20190828 203600,1.10858,1.1086,1.10858,1.10858,0
20190828 213600,1.10872,1.10873,1.10869,1.10871,0
20190828 223600,1.10809,1.10809,1.10806,1.10807,0
20190828 233600,1.10834,1.10835,1.10831,1.10832,0
20190829 003600,1.10828,1.10828,1.10822,1.10823,0
20190829 013600,1.10837,1.10841,1.10837,1.10838,0
20190829 023600,1.1083,1.10834,1.10823,1.10823,0
20190829 033600,1.10808,1.10815,1.10805,1.10807,0
20190829 043600,1.10803,1.10807,1.10795,1.10802,0
20190829 053600,1.10759,1.10777,1.10758,1.10776,0
20190829 063600,1.10753,1.10765,1.10753,1.10765,0
20190829 073600,1.10743,1.1075,1.1074,1.10747,0
20190829 083600,1.10728,1.1073,1.1072,1.10721,0
20190829 093600,1.10622,1.10627,1.1061,1.10611,0
20190829 103600,1.10603,1.10704,1.10599,1.10684,0
20190829 113600,1.10587,1.10595,1.10584,1.10588,0
20190829 123600,1.10574,1.10574,1.10563,1.10565,0
20190829 133600,1.10528,1.10528,1.1052,1.10523,0
20190829 143600,1.10537,1.10543,1.10537,1.10537,0
20190829 153600,1.10561,1.10563,1.10556,1.10557,0
20190829 163600,1.10574,1.10575,1.10574,1.10574,0
20190829 173700,1.1058,1.1058,1.1058,1.1058,0
20190829 183800,1.10577,1.10579,1.10573,1.10578,0
20190829 193800,1.10596,1.10598,1.10596,1.10598,0
20190829 203800,1.10578,1.10578,1.10578,1.10578,0
20190829 213800,1.10482,1.10482,1.10476,1.10476,0
20190829 223800,1.10457,1.10463,1.1045,1.10452,0
20190829 233800,1.10426,1.10427,1.10426,1.10427,0
20190830 003800,1.10436,1.10437,1.10436,1.10437,0
20190830 013800,1.10469,1.10476,1.10466,1.10476,0
20190830 023800,1.10388,1.10393,1.10387,1.10392,0
20190830 033800,1.1036,1.10367,1.10359,1.10367,0
