Date,Open,High,Low,Close,Volume
20180327 182800,1.24055,1.24057,1.24052,1.24053,0
20180327 192800,1.24061,1.24067,1.24061,1.24067,0
20180327 202800,1.24125,1.24127,1.24125,1.24127,0
20180327 212800,1.24128,1.24145,1.24128,1.24145,0
20180327 222800,1.24179,1.24199,1.24176,1.24195,0
20180327 232800,1.24179,1.24186,1.24179,1.24184,0
20180328 002800,1.24176,1.2418,1.24174,1.2418,0
20180328 012800,1.24067,1.24072,1.24064,1.24065,0
20180328 022800,1.23943,1.2395,1.23928,1.23945,0
20180328 032800,1.23834,1.23861,1.23834,1.23835,0
20180328 042800,1.24015,1.2404,1.24015,1.24036,0
20180328 052800,1.23954,1.23978,1.23954,1.23961,0
20180328 062800,1.23901,1.23902,1.23882,1.23892,0
20180328 072800,1.23995,1.24001,1.23994,1.23998,0
20180328 082800,1.23942,1.23944,1.23927,1.23927,0
20180328 092800,1.23523,1.23543,1.23521,1.23541,0
20180328 102800,1.23434,1.23449,1.23431,1.23443,0
20180328 112800,1.23463,1.23469,1.23457,1.23469,0
20180328 122800,1.23455,1.23459,1.23454,1.23455,0
20180328 132800,1.23333,1.23333,1.23321,1.23328,0
20180328 142800,1.23078,1.23092,1.23077,1.23084,0
20180328 152800,1.23075,1.2308,1.23075,1.23078,0
20180328 162800,1.23095,1.23095,1.23093,1.23093,0
20180328 172800,1.23096,1.23096,1.23088,1.23089,0
20180328 182800,1.23095,1.23101,1.23095,1.23101,0
20180328 192800,1.23092,1.23096,1.23086,1.23093,0
20180328 202900,1.2308,1.23087,1.23079,1.2308,0
20180328 212900,1.23176,1.23194,1.23172,1.23193,0
20180328 222900,1.23254,1.23256,1.2324,1.23244,0
20180328 232900,1.23225,1.23227,1.23224,1.23227,0
20180329 002900,1.23272,1.23276,1.2327,1.23275,0
20180329 013000,1.23284,1.23297,1.23284,1.23293,0
20180329 023000,1.23234,1.23265,1.23234,1.23251,0
20180329 033000,1.23125,1.23133,1.23125,1.23133,0
20180329 043000,1.23079,1.23121,1.23077,1.23108,0
20180329 053000,1.23064,1.23072,1.23064,1.23067,0
20180329 063000,1.23062,1.23064,1.23062,1.23063,0
20180329 073000,1.2328,1.2328,1.23263,1.23272,0
20180329 083000,1.23141,1.23158,1.23108,1.23127,0
20180329 093000,1.23255,1.23346,1.23255,1.23338,0
20180329 103000,1.23203,1.23203,1.23177,1.23183,0
20180329 113000,1.22963,1.2297,1.22948,1.2296,0
20180329 123000,1.22942,1.22951,1.22939,1.22939,0
20180329 133000,1.22967,1.22979,1.22959,1.2296,0
20180329 143000,1.23027,1.23037,1.23025,1.2303,0
20180329 153000,1.23037,1.23039,1.23035,1.23036,0
20180329 163000,1.22999,1.23003,1.22998,1.23002,0
20180329 173000,1.23032,1.23039,1.23018,1.23029,0
20180329 183000,1.23028,1.23035,1.23011,1.23034,0
20180329 193500,1.22998,1.23,1.22997,1.23,0
20180329 203500,1.23012,1.23023,1.23011,1.23021,0
20180329 213500,1.23086,1.23088,1.23083,1.23087,0
20180329 223500,1.23152,1.23156,1.23152,1.23154,0
20180329 233500,1.23161,1.23161,1.23159,1.23161,0
20180330 003700,1.23119,1.23127,1.23118,1.23118,0
20180330 013700,1.23076,1.23091,1.23074,1.2308,0
20180330 023700,1.232,1.23201,1.232,1.23201,0
20180330 033900,1.23197,1.232,1.23197,1.232,0
20180330 044400,1.2328,1.23281,1.2328,1.2328,0
20180330 054500,1.2329,1.2329,1.23279,1.23281,0
20180330 065000,1.23268,1.23271,1.23268,1.23271,0
20180330 080400,1.23264,1.23265,1.23264,1.23265,0
20180330 090700,1.23284,1.23285,1.23284,1.23284,0
20180330 100700,1.23225,1.23229,1.23203,1.23203,0
20180330 110700,1.23191,1.23205,1.23189,1.23204,0
20180330 120700,1.23214,1.23229,1.23211,1.23228,0
20180330 130700,1.2326,1.2326,1.23257,1.23258,0
20180330 140700,1.23197,1.23203,1.23183,1.23203,0
20180330 150900,1.23182,1.23182,1.2318,1.2318,0
20180330 160900,1.23181,1.23189,1.23181,1.23189,0
20180401 171300,1.23167,1.23185,1.23165,1.23185,0
20180401 184300,1.23134,1.23137,1.23134,1.23135,0
20180401 194300,1.23132,1.23135,1.23131,1.23135,0
20180401 204300,1.2319,1.2319,1.23189,1.23189,0
20180401 214300,1.23267,1.23271,1.23267,1.23271,0
20180401 224400,1.23222,1.23223,1.2322,1.23223,0
20180401 234400,1.23176,1.23179,1.23176,1.23177,0
20180402 004400,1.23163,1.23167,1.23162,1.23165,0
20180402 014700,1.23157,1.23167,1.23156,1.2316,0
20180402 024700,1.23185,1.23185,1.23176,1.23176,0
20180402 034700,1.23274,1.23293,1.23274,1.23292,0
20180402 044700,1.23307,1.23307,1.23281,1.23281,0
20180402 054800,1.23313,1.23313,1.23311,1.23311,0
20180402 065100,1.23269,1.23269,1.23264,1.23266,0
20180402 075100,1.23375,1.23375,1.23368,1.23368,0
20180402 085100,1.23354,1.23367,1.23352,1.23363,0
20180402 095100,1.23184,1.2319,1.23176,1.23187,0
20180402 105100,1.23222,1.2323,1.23222,1.23224,0
20180402 115100,1.22898,1.22902,1.22885,1.22889,0
20180402 125100,1.22902,1.22902,1.22902,1.22902,0
20180402 135100,1.23029,1.23034,1.2302,1.2302,0
20180402 145100,1.23003,1.23009,1.22998,1.23,0
20180402 155100,1.23021,1.23031,1.23014,1.23018,0
20180402 165200,1.23011,1.23014,1.23011,1.23012,0
20180402 175300,1.23007,1.23011,1.23007,1.23011,0
20180402 185500,1.23001,1.23001,1.22998,1.22998,0
20180402 195600,1.22929,1.22934,1.22929,1.22934,0
20180402 205600,1.23003,1.23014,1.23003,1.23014,0
20180402 215600,1.23034,1.23034,1.23031,1.23031,0
20180402 225600,1.23084,1.23091,1.2308,1.23091,0
20180402 235600,1.23068,1.23068,1.23057,1.23057,0
20180403 005800,1.23089,1.23089,1.23088,1.23088,0
20180403 015800,1.23102,1.23105,1.23101,1.23102,0
20180403 025800,1.23235,1.23236,1.23226,1.23227,0
20180403 035800,1.23248,1.23264,1.23245,1.23245,0
20180403 045800,1.23151,1.23159,1.23139,1.23143,0
20180403 055800,1.23122,1.23128,1.23112,1.23118,0
20180403 065800,1.22899,1.22911,1.22865,1.22865,0
20180403 075800,1.23005,1.23023,1.23002,1.23013,0
20180403 085800,1.22944,1.22964,1.22944,1.2296,0
20180403 095800,1.22624,1.22625,1.22592,1.22592,0
20180403 105800,1.22738,1.22738,1.22713,1.22719,0
20180403 115800,1.2261,1.2261,1.22588,1.22602,0
20180403 125800,1.22665,1.22675,1.2266,1.22663,0
20180403 135800,1.22666,1.22667,1.22647,1.22647,0
20180403 145800,1.22696,1.22699,1.2269,1.2269,0
20180403 155800,1.22649,1.2265,1.2264,1.2264,0
20180403 165800,1.22683,1.22689,1.22682,1.22689,0
20180403 180000,1.22698,1.22705,1.22683,1.22687,0
20180403 190500,1.22716,1.22719,1.22712,1.22712,0
20180403 200500,1.22764,1.22768,1.2276,1.22764,0
20180403 210500,1.22779,1.22781,1.22771,1.22772,0
20180403 220500,1.228,1.22804,1.228,1.22804,0
20180403 230500,1.22798,1.22802,1.22794,1.22794,0
20180404 000500,1.22812,1.22812,1.22812,1.22812,0
20180404 010700,1.2278,1.22796,1.22779,1.22795,0
20180404 020700,1.22725,1.22731,1.22722,1.22728,0
20180404 030700,1.22672,1.22685,1.22654,1.22681,0
20180404 040700,1.22894,1.22907,1.22888,1.22892,0
20180404 050700,1.22926,1.22932,1.22914,1.2292,0
20180404 060700,1.22823,1.22831,1.22811,1.22811,0
20180404 070700,1.22877,1.2288,1.22868,1.22869,0
20180404 080700,1.22775,1.22785,1.22775,1.22782,0
20180404 090700,1.22974,1.22978,1.22967,1.22973,0
20180404 100700,1.23044,1.23047,1.23024,1.23025,0
20180404 110700,1.22982,1.23007,1.22981,1.22995,0
20180404 120700,1.22925,1.22929,1.22914,1.22929,0
20180404 130700,1.22897,1.22899,1.22895,1.22899,0
20180404 140700,1.22832,1.22841,1.22831,1.22837,0
20180404 150700,1.22831,1.22832,1.22826,1.22832,0
20180404 160700,1.22803,1.22803,1.22802,1.22802,0
20180404 170700,1.22786,1.22789,1.22785,1.22785,0
20180404 180900,1.22838,1.22838,1.22836,1.22838,0
20180404 191000,1.22849,1.22853,1.22849,1.22853,0
20180404 201100,1.22886,1.22886,1.22885,1.22885,0
20180404 211100,1.22856,1.22857,1.22853,1.22853,0
20180404 221100,1.22797,1.22805,1.22797,1.22804,0
20180404 231100,1.22799,1.22803,1.22799,1.22803,0
20180405 001100,1.22812,1.22813,1.22808,1.22811,0
20180405 011100,1.22772,1.22781,1.22772,1.22781,0
20180405 021100,1.22715,1.22728,1.22711,1.22727,0
20180405 031100,1.22499,1.22509,1.22488,1.22509,0
20180405 041100,1.22576,1.22577,1.22546,1.2255,0
20180405 051100,1.22684,1.22693,1.2268,1.22689,0
20180405 061100,1.2276,1.22762,1.22742,1.22744,0
20180405 071100,1.22746,1.22746,1.2274,1.2274,0
20180405 081100,1.22566,1.22581,1.2256,1.22575,0
20180405 091100,1.22568,1.22573,1.22558,1.22558,0
20180405 101100,1.22439,1.22451,1.22427,1.22428,0
20180405 111100,1.22298,1.22323,1.22298,1.22323,0
20180405 121100,1.22327,1.22338,1.22318,1.22336,0
20180405 131100,1.22318,1.22318,1.22305,1.22305,0
20180405 141100,1.22375,1.22381,1.22346,1.22351,0
20180405 151100,1.22355,1.22357,1.22352,1.22353,0
20180405 161200,1.22385,1.22388,1.2238,1.2238,0
20180405 171500,1.22372,1.2238,1.2237,1.22378,0
20180405 181500,1.22395,1.22401,1.22392,1.22392,0
20180405 191500,1.22494,1.22498,1.22484,1.22484,0
20180405 201500,1.22482,1.22497,1.22482,1.22495,0
20180405 211500,1.22525,1.22545,1.22523,1.2254,0
20180405 221500,1.22585,1.22585,1.22572,1.22575,0
20180405 231500,1.22522,1.22523,1.2251,1.2251,0
20180406 001500,1.22405,1.22406,1.22402,1.22405,0
20180406 011500,1.22405,1.22412,1.22402,1.22412,0
20180406 021500,1.22323,1.22347,1.22322,1.22344,0
20180406 031500,1.22291,1.22291,1.22272,1.22284,0
20180406 041500,1.22303,1.22305,1.22276,1.22282,0
20180406 051500,1.22391,1.22412,1.22391,1.22409,0
20180406 061500,1.2245,1.22459,1.22432,1.22432,0
20180406 071500,1.22382,1.22392,1.22363,1.22363,0
20180406 081500,1.22339,1.22339,1.22323,1.22323,0
20180406 091500,1.22564,1.22604,1.22564,1.22583,0
20180406 101500,1.22696,1.22706,1.22692,1.22698,0
20180406 111500,1.22659,1.22673,1.2265,1.22669,0
20180406 121500,1.22752,1.22752,1.22727,1.22739,0
20180406 131500,1.22689,1.22702,1.22689,1.22702,0
20180406 141500,1.22855,1.22872,1.22855,1.22871,0
20180406 151500,1.22878,1.22883,1.22868,1.22871,0
20180406 161500,1.22827,1.2283,1.22827,1.2283,0
20180408 171800,1.22775,1.22775,1.22775,1.22775,0
20180408 182500,1.22774,1.22778,1.22773,1.22773,0
20180408 192500,1.22674,1.2268,1.22673,1.2268,0
20180408 202500,1.22712,1.22712,1.22708,1.22708,0
20180408 212500,1.22722,1.22744,1.22722,1.22742,0
20180408 222500,1.22672,1.22676,1.22664,1.22665,0
20180408 232500,1.22694,1.22695,1.2269,1.22694,0
20180409 002500,1.22729,1.22729,1.22724,1.22727,0
20180409 012500,1.22768,1.22768,1.22764,1.22767,0
20180409 022500,1.22762,1.22776,1.22757,1.22775,0
20180409 032500,1.22678,1.22684,1.22675,1.22681,0
20180409 042500,1.22811,1.22811,1.22787,1.22796,0
20180409 052500,1.22813,1.22817,1.228,1.22802,0
20180409 062500,1.22671,1.22695,1.22671,1.22695,0
20180409 072500,1.22752,1.22761,1.2275,1.22758,0
20180409 082500,1.23043,1.23056,1.23042,1.23051,0
20180409 092500,1.23164,1.23177,1.23162,1.23167,0
20180409 102500,1.23261,1.23263,1.23252,1.23261,0
20180409 112500,1.23258,1.23262,1.23252,1.23253,0
20180409 122500,1.23191,1.23191,1.23174,1.23174,0
20180409 132500,1.23154,1.23163,1.23154,1.23161,0
20180409 142500,1.23173,1.23173,1.23166,1.23167,0
20180409 152500,1.23178,1.23182,1.23176,1.23179,0
20180409 162500,1.23205,1.23208,1.23205,1.23208,0
20180409 172500,1.23221,1.23226,1.2321,1.2321,0
20180409 182600,1.23228,1.23228,1.23228,1.23228,0
20180409 192900,1.23226,1.23228,1.23226,1.23228,0
20180409 202900,1.23262,1.23274,1.2326,1.23273,0
20180409 213000,1.23214,1.2322,1.23199,1.23219,0
20180409 223000,1.23103,1.23111,1.23096,1.23105,0
20180409 233000,1.23116,1.23116,1.23103,1.23103,0
20180410 003000,1.23139,1.23139,1.23132,1.23132,0
20180410 013100,1.23084,1.23088,1.23078,1.23087,0
20180410 023100,1.23041,1.23057,1.23041,1.23053,0
20180410 033100,1.23261,1.23261,1.23235,1.23242,0
20180410 043100,1.23158,1.23194,1.23157,1.23179,0
20180410 053100,1.23304,1.23304,1.23272,1.23279,0
20180410 063100,1.23221,1.23241,1.23219,1.23235,0
20180410 073100,1.23317,1.2363,1.23317,1.23549,0
20180410 083100,1.23576,1.23577,1.23561,1.23571,0
20180410 093100,1.23584,1.23608,1.23583,1.23605,0
20180410 103100,1.23575,1.23578,1.23556,1.23569,0
20180410 113100,1.23304,1.23308,1.23243,1.23261,0
20180410 123100,1.23442,1.23449,1.23416,1.23417,0
20180410 133100,1.23572,1.23572,1.23552,1.23553,0
20180410 143100,1.23503,1.2351,1.23485,1.23485,0
20180410 153100,1.23545,1.23545,1.23533,1.23538,0
20180410 163200,1.23535,1.23535,1.23535,1.23535,0
20180410 173200,1.23531,1.23532,1.23525,1.23528,0
20180410 183200,1.23556,1.23563,1.23556,1.23563,0
20180410 193400,1.23607,1.23607,1.23603,1.23603,0
20180410 203400,1.23613,1.23613,1.23608,1.2361,0
20180410 213400,1.2358,1.23588,1.23578,1.23585,0
20180410 223400,1.23614,1.23617,1.23609,1.23609,0
20180410 233400,1.23603,1.23608,1.23603,1.23607,0
20180411 003400,1.23637,1.23638,1.23632,1.23632,0
20180411 013400,1.23688,1.23688,1.2368,1.23683,0
20180411 023400,1.23737,1.23754,1.23737,1.23749,0
20180411 033400,1.23862,1.23869,1.23851,1.23854,0
20180411 043400,1.23655,1.23655,1.23623,1.2363,0
20180411 053400,1.23657,1.23686,1.23656,1.23686,0
20180411 063400,1.23796,1.23799,1.23779,1.23784,0
20180411 073400,1.23809,1.23823,1.23806,1.23821,0
20180411 083400,1.23902,1.23915,1.23878,1.23895,0
20180411 093400,1.23728,1.23731,1.23715,1.23715,0
20180411 103400,1.23768,1.2377,1.23761,1.23764,0
20180411 113400,1.23823,1.23824,1.2381,1.23814,0
20180411 123400,1.23783,1.23798,1.2378,1.23792,0
20180411 133400,1.23752,1.23763,1.23749,1.23754,0
20180411 143400,1.2359,1.23595,1.23586,1.23595,0
20180411 153400,1.23641,1.23641,1.23638,1.23641,0
20180411 163400,1.23687,1.2369,1.23687,1.23687,0
20180411 173400,1.23661,1.23661,1.23658,1.23659,0
20180411 183500,1.23686,1.23688,1.23686,1.23686,0
20180411 193500,1.23708,1.23708,1.23706,1.23707,0
20180411 203600,1.2376,1.23761,1.2376,1.2376,0
20180411 213600,1.23732,1.23736,1.23729,1.23733,0
20180411 223600,1.23678,1.23679,1.23676,1.23678,0
20180411 233600,1.23658,1.23661,1.23653,1.23657,0
20180412 003600,1.23594,1.23596,1.23589,1.2359,0
20180412 013600,1.23598,1.23599,1.23593,1.23594,0
20180412 023600,1.23709,1.23713,1.23707,1.23709,0
20180412 033600,1.23626,1.23635,1.23621,1.2363,0
20180412 043600,1.23657,1.23657,1.23643,1.23654,0
20180412 053600,1.23357,1.23368,1.23351,1.23355,0
20180412 063600,1.23293,1.2332,1.23292,1.23313,0
20180412 073600,1.23432,1.23439,1.234,1.234,0
20180412 083600,1.232,1.232,1.23181,1.23191,0
20180412 093600,1.23066,1.23073,1.23058,1.23071,0
20180412 103600,1.23026,1.23027,1.23008,1.23019,0
20180412 113600,1.23178,1.2319,1.23178,1.23182,0
20180412 123600,1.2321,1.23211,1.23195,1.23195,0
20180412 133600,1.23299,1.23312,1.23294,1.23305,0
20180412 143600,1.23337,1.2334,1.23321,1.23324,0
20180412 153600,1.23273,1.23273,1.23268,1.23273,0
20180412 163700,1.23292,1.23292,1.23288,1.23289,0
20180412 173700,1.2325,1.2325,1.2325,1.2325,0
20180412 183900,1.23284,1.23284,1.23284,1.23284,0
20180412 194100,1.23287,1.23289,1.23282,1.23282,0
20180412 204100,1.23284,1.23285,1.23274,1.23275,0
20180412 214100,1.23251,1.23253,1.23249,1.23252,0
20180412 224100,1.23291,1.23294,1.23288,1.23288,0
20180412 234100,1.2329,1.2329,1.23289,1.23289,0
20180413 004300,1.23282,1.23282,1.23282,1.23282,0
20180413 014400,1.23298,1.23307,1.23298,1.23302,0
20180413 024400,1.23271,1.23271,1.23246,1.23257,0
20180413 034400,1.23416,1.23417,1.23399,1.23403,0
20180413 044400,1.23337,1.23347,1.23333,1.23333,0
20180413 054400,1.23369,1.23389,1.23364,1.23372,0
20180413 064400,1.23369,1.23369,1.23358,1.23366,0
20180413 074400,1.23165,1.23178,1.23165,1.23178,0
20180413 084400,1.23221,1.23227,1.23214,1.23222,0
20180413 094400,1.23257,1.23308,1.23257,1.23279,0
20180413 104400,1.23283,1.23288,1.23272,1.23275,0
20180413 114400,1.23205,1.23219,1.23204,1.23206,0
20180413 124400,1.23347,1.23356,1.23344,1.2335,0
20180413 134400,1.23345,1.23354,1.23341,1.23354,0
20180413 144400,1.23329,1.23341,1.23326,1.2334,0
20180413 154400,1.23356,1.23361,1.23356,1.23361,0
20180413 164400,1.23359,1.23362,1.23358,1.23358,0
20180415 174600,1.23301,1.23304,1.23301,1.23304,0
20180415 184900,1.23277,1.23277,1.23277,1.23277,0
20180415 194900,1.23312,1.23314,1.23311,1.23314,0
20180415 204900,1.23362,1.23363,1.23352,1.23353,0
20180415 214900,1.2338,1.23383,1.23355,1.23355,0
20180415 224900,1.23392,1.23392,1.23381,1.23381,0
20180415 234900,1.23381,1.23381,1.2338,1.23381,0
20180416 005000,1.23323,1.23323,1.23322,1.23322,0
20180416 015100,1.23311,1.23317,1.23311,1.23316,0
20180416 025100,1.23375,1.23375,1.23361,1.23362,0
20180416 035100,1.2342,1.23424,1.23417,1.23422,0
20180416 045100,1.23667,1.23667,1.23649,1.23649,0
20180416 055100,1.23681,1.23691,1.23672,1.23672,0
20180416 065100,1.23645,1.23655,1.23639,1.2364,0
20180416 075100,1.23732,1.23732,1.23707,1.23708,0
20180416 085100,1.23736,1.23769,1.23732,1.23767,0
20180416 095100,1.23841,1.23855,1.23835,1.23849,0
20180416 105100,1.23786,1.23788,1.23773,1.23775,0
20180416 115100,1.23682,1.23688,1.23679,1.23681,0
20180416 125100,1.23767,1.23778,1.23766,1.23777,0
20180416 135100,1.23778,1.23779,1.23774,1.23778,0
20180416 145100,1.23814,1.23815,1.23811,1.23815,0
20180416 155100,1.2377,1.23772,1.23767,1.23767,0
20180416 165300,1.23802,1.23802,1.23797,1.23799,0
20180416 175400,1.23809,1.23809,1.23807,1.23807,0
20180416 185500,1.23808,1.23808,1.23808,1.23808,0
20180416 195500,1.23827,1.23829,1.23825,1.23828,0
20180416 205500,1.23843,1.23851,1.23843,1.23845,0
20180416 215600,1.23815,1.23815,1.2381,1.23812,0
20180416 225600,1.23796,1.23802,1.23794,1.238,0
20180416 235600,1.23805,1.23805,1.23805,1.23805,0
20180417 005800,1.23821,1.23822,1.23821,1.23822,0
20180417 015800,1.23873,1.23877,1.23872,1.23877,0
20180417 025800,1.24009,1.24017,1.24004,1.24005,0
20180417 035800,1.24016,1.24027,1.24013,1.24018,0
20180417 045800,1.23888,1.23891,1.23879,1.2388,0
20180417 055800,1.23724,1.23724,1.23713,1.23721,0
20180417 065800,1.23726,1.23735,1.23726,1.23733,0
20180417 075800,1.23715,1.23716,1.23674,1.23674,0
20180417 085800,1.23459,1.23487,1.23455,1.23485,0
20180417 095800,1.23525,1.23528,1.23518,1.23518,0
20180417 105800,1.23442,1.23475,1.23438,1.23466,0
20180417 115800,1.23424,1.23433,1.23422,1.23433,0
20180417 125800,1.23562,1.23566,1.23552,1.23564,0
20180417 135800,1.236,1.236,1.23587,1.23599,0
20180417 145800,1.23665,1.23678,1.23665,1.23674,0
20180417 155800,1.23699,1.23721,1.23699,1.23721,0
20180417 165800,1.23693,1.23693,1.23687,1.23691,0
20180417 175800,1.23728,1.23736,1.23725,1.23732,0
20180417 190000,1.23718,1.23718,1.23714,1.23718,0
20180417 200000,1.23723,1.23727,1.23716,1.23717,0
20180417 210000,1.237,1.237,1.23698,1.23699,0
20180417 220000,1.23713,1.23727,1.23713,1.23727,0
20180417 230100,1.23802,1.23803,1.23793,1.23793,0
20180418 000200,1.23813,1.23813,1.23799,1.23799,0
20180418 010200,1.23763,1.23773,1.23763,1.23773,0
20180418 020400,1.2379,1.23791,1.23759,1.23763,0
20180418 030400,1.23598,1.23605,1.23584,1.23598,0
20180418 040400,1.23683,1.23694,1.23678,1.23694,0
20180418 050400,1.23507,1.23509,1.23456,1.23458,0
20180418 060400,1.23658,1.23659,1.23651,1.23654,0
20180418 070400,1.23751,1.23758,1.23722,1.2373,0
20180418 080400,1.23832,1.23848,1.23817,1.23817,0
20180418 090400,1.23895,1.23896,1.23867,1.23867,0
20180418 100400,1.23835,1.23877,1.23835,1.23865,0
20180418 110400,1.23798,1.23811,1.23796,1.23805,0
20180418 120400,1.23736,1.23741,1.2372,1.23727,0
20180418 130400,1.23923,1.23929,1.23919,1.23926,0
20180418 140400,1.23797,1.2381,1.23797,1.23808,0
20180418 150400,1.23764,1.23771,1.23757,1.23762,0
20180418 160400,1.23757,1.23764,1.23752,1.23752,0
20180418 170400,1.23779,1.23781,1.23763,1.23763,0
20180418 180400,1.23781,1.23783,1.23779,1.23779,0
20180418 190500,1.23798,1.23804,1.23797,1.23804,0
20180418 200500,1.23768,1.23778,1.23768,1.23778,0
20180418 210500,1.23741,1.23742,1.23741,1.23742,0
20180418 220500,1.23689,1.2369,1.23688,1.23689,0
20180418 230500,1.23811,1.23831,1.23811,1.23822,0
20180419 000500,1.23778,1.23783,1.23777,1.23783,0
20180419 010500,1.23768,1.23769,1.23768,1.23769,0
20180419 020500,1.23716,1.23716,1.23705,1.23708,0
20180419 030500,1.23847,1.23875,1.23847,1.23869,0
20180419 040500,1.23861,1.23861,1.2384,1.23843,0
20180419 050500,1.23622,1.23626,1.23617,1.23621,0
20180419 060500,1.23637,1.23648,1.2363,1.23647,0
20180419 070500,1.23639,1.23645,1.23634,1.23636,0
20180419 080500,1.23791,1.23803,1.23786,1.23799,0
20180419 090500,1.23841,1.23841,1.23821,1.23824,0
20180419 100500,1.23745,1.23747,1.23732,1.23737,0
20180419 110500,1.23595,1.23597,1.23571,1.2358,0
20180419 120500,1.23358,1.2337,1.23358,1.2337,0
20180419 130500,1.2342,1.23434,1.23417,1.2343,0
20180419 140500,1.23426,1.23445,1.23424,1.23442,0
20180419 150500,1.23441,1.23457,1.23434,1.23454,0
20180419 160500,1.23476,1.23477,1.23476,1.23477,0
20180419 170500,1.2344,1.2344,1.23434,1.2344,0
20180419 180500,1.23444,1.23446,1.23444,1.23445,0
20180419 190500,1.23436,1.23446,1.23436,1.23445,0
20180419 200600,1.23446,1.23446,1.23421,1.23421,0
20180419 210600,1.23454,1.23455,1.23447,1.23455,0
20180419 220600,1.23441,1.23444,1.23438,1.23443,0
20180419 230600,1.23372,1.23389,1.23372,1.23386,0
20180420 000700,1.23412,1.23414,1.23412,1.23414,0
20180420 010800,1.23396,1.23397,1.23392,1.23393,0
20180420 020800,1.23404,1.23406,1.23394,1.23405,0
20180420 030800,1.23455,1.23457,1.23442,1.23442,0
20180420 040800,1.23265,1.23283,1.23265,1.23274,0
20180420 050800,1.23105,1.23113,1.23095,1.23112,0
20180420 060800,1.22979,1.22982,1.22956,1.22977,0
20180420 070800,1.23006,1.23043,1.23001,1.23042,0
20180420 080800,1.23061,1.2307,1.23051,1.23066,0
20180420 090800,1.22922,1.22925,1.22919,1.22921,0
20180420 100800,1.22717,1.22718,1.22705,1.2271,0
20180420 110800,1.22761,1.22772,1.22746,1.22761,0
20180420 120800,1.22852,1.22868,1.2285,1.22868,0
20180420 130800,1.22928,1.22932,1.22915,1.22922,0
20180420 140800,1.22865,1.22865,1.22865,1.22865,0
