,Date,Time,Open,High,Low,Close,ma,ema
2766,12/06/2017,12:27,1.12042,1.12046,1.1204,1.12045,1.0782433212865907,1.0782407842428616
2767,12/06/2017,13:27,1.12012,1.12019,1.1201,1.12019,1.078258475433525,1.078236365606936
2768,12/06/2017,14:27,1.12,1.12003,1.11997,1.11999,1.078273560852292,1.078271083423618
2769,12/06/2017,15:27,1.12059,1.12062,1.12059,1.12059,1.0782888483754502,1.0782665415162451
2770,12/06/2017,16:27,1.12041,1.12044,1.12025,1.12025,1.07830405990617,1.078301649224106
2771,12/06/2017,17:27,1.12068,1.12068,1.12041,1.12043,1.078319347041846,1.0782969696969693
2772,12/06/2017,18:27,1.12018,1.1202,1.12017,1.12019,1.078334450054092,1.0783322142084377
2773,12/06/2017,19:27,1.12002,1.12005,1.12002,1.12002,1.07834948810382,1.0783271809661137
2774,12/06/2017,20:27,1.11946,1.1195,1.11943,1.11948,1.078364317117116,1.0783622810810805
2775,12/06/2017,21:27,1.119,1.11902,1.11898,1.11902,1.0783789625360218,1.0783568443804032
2776,12/06/2017,22:27,1.11973,1.11973,1.11971,1.11972,1.0783938530788608,1.0783915628375937
2777,12/06/2017,23:27,1.11922,1.11923,1.11921,1.11922,1.0784085529157654,1.0783866306695462
2778,13/06/2017,00:27,1.11924,1.11929,1.11924,1.11929,1.0784232637639426,1.078420953580424
2779,13/06/2017,01:29,1.11906,1.11908,1.11906,1.11908,1.0784378884892074,1.0784160575539565
2780,13/06/2017,02:29,1.11925,1.11953,1.11925,1.1194,1.078452664509168,1.0784501941747566
2781,13/06/2017,03:29,1.12006,1.12103,1.12004,1.12095,1.0784679690869865,1.0784456146657078
2782,13/06/2017,04:29,1.12175,1.12175,1.12164,1.12167,1.0784835213798045,1.0784807941070782
2783,13/06/2017,05:29,1.12066,1.12072,1.12065,1.12065,1.078498692528734,1.0784767241379307
2784,13/06/2017,06:29,1.12067,1.12068,1.12057,1.12068,1.0785138384201063,1.0785111274685812
2785,13/06/2017,07:29,1.12105,1.1212,1.12105,1.1212,1.0785291600861435,1.0785070208183771
2786,13/06/2017,08:29,1.12182,1.12184,1.12152,1.12156,1.0785447003946882,1.0785417617509865
2787,13/06/2017,09:29,1.12052,1.12052,1.12033,1.12034,1.0785597560975595,1.0785381061692965
2788,13/06/2017,10:29,1.1208,1.12097,1.1208,1.12091,1.078574962352096,1.0785718644675508
2789,13/06/2017,11:29,1.12088,1.12099,1.12084,1.12093,1.0785901648745504,1.0785685232974904
2790,13/06/2017,12:29,1.11974,1.11977,1.11974,1.11976,1.0786049193837317,1.0786022608384087
2791,13/06/2017,13:29,1.12044,1.12051,1.12042,1.12042,1.0786199283667606,1.078598037249283
2792,13/06/2017,14:29,1.12073,1.12073,1.1207,1.1207,1.0786350053705678,1.0786322699606152
2793,13/06/2017,15:29,1.12067,1.12072,1.12067,1.12069,1.0786500680028617,1.0786281961345732
2794,13/06/2017,16:29,1.12074,1.12076,1.12071,1.12071,1.0786651341681557,1.0786623864042928
2795,13/06/2017,17:30,1.12103,1.12103,1.12073,1.12084,1.0786802861230311,1.0786583333333324
2796,13/06/2017,18:31,1.12081,1.12086,1.1208,1.12085,1.0786953664640668,1.078692681444404
2797,13/06/2017,19:31,1.12083,1.12089,1.12083,1.12089,1.0787104467476751,1.0786884989278045
2798,13/06/2017,20:31,1.12113,1.12113,1.121,1.12101,1.0787256020007128,1.0787228331546974
2799,13/06/2017,21:31,1.12134,1.12138,1.1213,1.12138,1.078740835714284,1.0787188142857131
2800,13/06/2017,22:31,1.12169,1.1217,1.12156,1.12156,1.0787561727954285,1.0787532916815417
2801,13/06/2017,23:31,1.12149,1.12153,1.12149,1.1215,1.078771438258385,1.078749493219128
2802,14/06/2017,00:31,1.12129,1.12129,1.12129,1.12129,1.0787866072065626,1.0787838137709589
2803,14/06/2017,01:31,1.12164,1.12166,1.12161,1.12166,1.0788018972895845,1.0787798359486436
2804,14/06/2017,02:31,1.12225,1.12236,1.12224,1.12228,1.0788174260249537,1.0788143850267373
2805,14/06/2017,03:31,1.12156,1.12169,1.12154,1.12162,1.0788327049180308,1.078810898075551
2806,14/06/2017,04:31,1.12105,1.12108,1.121,1.121,1.0788477556109708,1.0788449340933375
2807,14/06/2017,05:31,1.12094,1.121,1.12093,1.12096,1.0788627670940152,1.078841004273503
2808,14/06/2017,06:31,1.12057,1.12059,1.12054,1.12057,1.0788776219295104,1.0788749483802058
2809,14/06/2017,07:31,1.12056,1.12057,1.12051,1.12055,1.0788924590747313,1.0788707188612086
2810,14/06/2017,08:31,1.12286,1.12454,1.12286,1.12439,1.07890869797225,1.0789046140163636
2811,14/06/2017,09:31,1.12709,1.12728,1.127,1.12728,1.0789258997155031,1.0789032005689887
2812,14/06/2017,10:31,1.12777,1.128,1.12755,1.12798,1.0789433451830768,1.0789390081763235
2813,14/06/2017,11:31,1.12766,1.12772,1.12754,1.12755,1.0789606787491097,1.0789380952380938
2814,14/06/2017,12:31,1.12731,1.12744,1.12731,1.12743,1.078977900532858,1.0789736660745997
2815,14/06/2017,13:31,1.12681,1.12685,1.12679,1.12681,1.07899490056818,1.0789725426136347
2816,14/06/2017,14:31,1.12476,1.12501,1.12462,1.12498,1.079011235356761,1.0790076570820015
2817,14/06/2017,15:31,1.11983,1.12024,1.11978,1.12012,1.0790258658623122,1.0790052164655766
2818,14/06/2017,16:31,1.12142,1.12144,1.12137,1.12142,1.0790409116708037,1.0790369102518618
2819,14/06/2017,17:31,1.1217,1.1217,1.12148,1.12163,1.0790560390070907,1.0790353120567358
2820,14/06/2017,18:31,1.12108,1.12112,1.12101,1.12104,1.0790709500177227,1.0790671570365113
2821,14/06/2017,19:31,1.12152,1.12152,1.12134,1.12135,1.079085992204109,1.0790651381998564
2822,14/06/2017,20:31,1.12144,1.12152,1.12144,1.12147,1.0791010237336152,1.0790972334396025
2823,14/06/2017,21:31,1.12278,1.12283,1.12273,1.12273,1.079116508498582,1.0790952053824343
2824,14/06/2017,22:31,1.12218,1.12225,1.12218,1.1222,1.0791317769911488,1.0791281946902647
2825,14/06/2017,23:31,1.122,1.12201,1.12198,1.122,1.0791469497522985,1.0791257466383561
2826,15/06/2017,00:32,1.12217,1.12218,1.12214,1.12217,1.0791621719136877,1.0791585320127335
2827,15/06/2017,01:32,1.12146,1.12146,1.12145,1.12145,1.0791771287128695,1.0791561951909459
2828,15/06/2017,02:32,1.12108,1.1212,1.12101,1.12111,1.0791919830328722,1.0791884376104621
2829,15/06/2017,03:32,1.11827,1.11871,1.11827,1.11857,1.0792059469964648,1.0791859081272066
2830,15/06/2017,04:32,1.11834,1.11868,1.11834,1.1186,1.0792198904980557,1.0792163581773215
2831,15/06/2017,05:32,1.11755,1.11762,1.11751,1.11761,1.0792334498587555,1.0792137994350264
2832,15/06/2017,06:32,1.11641,1.11654,1.11631,1.11651,1.0792466184256955,1.079243469819978
2833,15/06/2017,07:32,1.11614,1.1162,1.11582,1.1159,1.079259657727592,1.0792401411432586
2834,15/06/2017,08:32,1.11543,1.11555,1.11529,1.11531,1.0792724585537903,1.0792695414462072
2835,15/06/2017,09:32,1.11518,1.11538,1.11515,1.11521,1.0792851904090253,1.079265747531733
2836,15/06/2017,10:32,1.11481,1.11519,1.11479,1.11512,1.07929784631653,1.079294998237574
2837,15/06/2017,11:32,1.11486,1.11497,1.11485,1.11497,1.0793104157857631,1.0792910641296671
2838,15/06/2017,12:32,1.11446,1.11446,1.11441,1.11443,1.0793227967594208,1.0793201303275792
2839,15/06/2017,13:32,1.11458,1.11458,1.11432,1.11435,1.079335211267604,1.0793158309859139
2840,15/06/2017,14:32,1.11494,1.11497,1.11492,1.11493,1.0793477543118604,1.0793449524815195
2841,15/06/2017,15:32,1.11498,1.11498,1.11487,1.11487,1.079360292047852,1.0793409218859942
2842,15/06/2017,16:32,1.11458,1.1146,1.11457,1.11459,1.0793726873021439,1.0793700211044661
2843,15/06/2017,17:32,1.11457,1.11462,1.11457,1.11457,1.0793850808720096,1.0793657172995765
2844,15/06/2017,18:32,1.11475,1.11475,1.11463,1.11468,1.0793975114235483,1.0793948014059744
2845,15/06/2017,19:32,1.1147,1.1147,1.11463,1.11463,1.0794099156711157,1.07939058327477
2846,15/06/2017,20:32,1.11525,1.11536,1.11524,1.1153,1.0794225430277469,1.079419603090972
2847,15/06/2017,21:32,1.11522,1.11524,1.11515,1.1152,1.0794351193820209,1.0794158426966278
2848,15/06/2017,22:32,1.1149,1.1149,1.11486,1.11487,1.0794475675675659,1.079444749034748
2849,15/06/2017,23:32,1.11474,1.11485,1.11474,1.11485,1.0794599894736825,1.0794407438596478
2850,16/06/2017,00:32,1.11449,1.11451,1.11449,1.11449,1.0794722834093282,1.0794695861101358
2851,16/06/2017,01:32,1.11386,1.11411,1.11386,1.11411,1.0794844284712464,1.0794653366058893
2852,16/06/2017,02:32,1.11526,1.11561,1.11526,1.11551,1.0794970907816315,1.0794938696109349
2853,16/06/2017,03:32,1.11546,1.11546,1.11542,1.11545,1.079509691660825,1.0794906657323042
2854,16/06/2017,04:32,1.11684,1.11693,1.11684,1.11689,1.0795227985989475,1.079519064798598
2855,16/06/2017,05:32,1.11794,1.11799,1.11791,1.11795,1.079536267507001,1.0795168837535
2856,16/06/2017,06:32,1.11759,1.11773,1.11759,1.1177,1.0795496359817973,1.079545995799789
2857,16/06/2017,07:32,1.11733,1.11733,1.11708,1.11708,1.0795628551434553,1.079543624912525
2858,16/06/2017,08:32,1.11746,1.11785,1.11744,1.11784,1.0795762469394876,1.0795724274221745
2859,16/06/2017,09:32,1.11678,1.1169,1.11677,1.11689,1.0795892972027956,1.0795704125874115
2860,16/06/2017,10:32,1.11934,1.11982,1.1193,1.11952,1.079603358965395,1.0795985214959791
2861,16/06/2017,11:32,1.11929,1.1194,1.11928,1.1194,1.0796172641509416,1.079598539482878
2862,16/06/2017,12:32,1.1188,1.11882,1.11874,1.11874,1.0796309570380702,1.0796263255326568
2863,16/06/2017,13:32,1.1193,1.11937,1.11927,1.11928,1.079644832402233,1.0796259287709487
2864,16/06/2017,14:32,1.11963,1.11967,1.11963,1.11967,1.0796588027923195,1.0796540698080268
2865,16/06/2017,15:32,1.11976,1.11981,1.11976,1.11981,1.0796728122819244,1.0796538729937184
2866,16/06/2017,16:32,1.11984,1.11997,1.11984,1.11997,1.0796868678060676,1.0796820823160087
2867,18/06/2017,17:38,1.12058,1.12061,1.12058,1.12061,1.0797011366806122,1.0796819874476977
2868,18/06/2017,18:39,1.12008,1.12015,1.12008,1.12015,1.079715235273613,1.0797106134541643
2869,18/06/2017,19:41,1.12045,1.12048,1.1204,1.1204,1.0797294390243888,1.079710188153309
2870,18/06/2017,20:41,1.1193,1.1193,1.11918,1.1192,1.07974322187391,1.0797390142807375
2871,18/06/2017,21:41,1.11956,1.11964,1.11956,1.11961,1.0797571135097477,1.079737757660166
2872,18/06/2017,22:41,1.11968,1.11971,1.11966,1.11971,1.079771019839887,1.079766790810998
2873,18/06/2017,23:41,1.11984,1.11989,1.11981,1.11989,1.0797849791231717,1.079765574112734
2874,19/06/2017,00:41,1.11968,1.11968,1.11968,1.11968,1.0797988556521723,1.0797947026086947
2875,19/06/2017,01:41,1.11938,1.11938,1.11937,1.11938,1.079812618219748,1.0797933310152983
2876,19/06/2017,02:41,1.12049,1.12071,1.12046,1.12048,1.079826833507124,1.079822221063607
2877,19/06/2017,03:41,1.11869,1.11871,1.11863,1.1187,1.0798403439888795,1.0798217651146622
2878,19/06/2017,04:41,1.11925,1.11932,1.11918,1.11929,1.079854056964222,1.079849235845779
2879,19/06/2017,05:41,1.11915,1.11924,1.1191,1.1192,1.0798677326388872,1.0798491944444437
2880,19/06/2017,06:41,1.12041,1.12058,1.12035,1.1204,1.0798818639361316,1.0798765810482465
2881,19/06/2017,07:41,1.12,1.12012,1.11995,1.12004,1.0798958258154043,1.0798774600971541
2882,19/06/2017,08:41,1.11804,1.11824,1.11793,1.11823,1.079909125910508,1.0799044987859863
2883,19/06/2017,09:41,1.1176,1.11775,1.11755,1.11772,1.0799222468793324,1.0799040638002766
2884,19/06/2017,10:41,1.11739,1.11741,1.11719,1.1172,1.0799352409012113,1.0799307348353548
2885,19/06/2017,11:41,1.11643,1.11653,1.11635,1.11638,1.079947920997919,1.0799300554400546
2886,19/06/2017,12:41,1.11598,1.11603,1.11595,1.11599,1.0799604191201921,1.0799560893661235
2887,19/06/2017,13:41,1.1148,1.11484,1.11479,1.11484,1.0799724965373942,1.0799550554016613
2888,19/06/2017,14:41,1.11495,1.11496,1.11491,1.11491,1.079984607130493,1.0799802388369673
2889,19/06/2017,15:41,1.11466,1.11467,1.1146,1.11464,1.0799966089965378,1.0799792802768158
2890,19/06/2017,16:41,1.11482,1.11482,1.11481,1.11482,1.0800086544448269,1.080004237288135
2891,19/06/2017,17:41,1.11483,1.11494,1.11483,1.11493,1.0800207330567062,1.0800033748271085
2892,19/06/2017,18:41,1.11524,1.1153,1.11524,1.11527,1.080032927756652,1.0800283892153468
2893,19/06/2017,19:41,1.11419,1.11421,1.11416,1.1142,1.0800447373876967,1.080027767795438
2894,19/06/2017,20:41,1.11442,1.11442,1.11441,1.11442,1.0800566113989618,1.0800520034542307
2895,19/06/2017,21:41,1.1151,1.1151,1.11506,1.11507,1.0800687120165726,1.0800515193370157
2896,19/06/2017,22:41,1.11562,1.11568,1.11562,1.11568,1.0800810044873987,1.0800761995167407
2897,19/06/2017,23:41,1.11559,1.11559,1.11558,1.11558,1.0800932574189075,1.0800761076604544
2898,20/06/2017,00:41,1.11544,1.11548,1.11543,1.11544,1.0801054639530852,1.080100700241462
2899,20/06/2017,01:41,1.11588,1.11595,1.11587,1.11594,1.080117824137929,1.0801005241379298
2900,20/06/2017,02:41,1.11605,1.11614,1.11604,1.11612,1.0801302412961027,1.0801254153740083
2901,20/06/2017,03:41,1.11474,1.11503,1.11474,1.11503,1.0801422674017898,1.0801253618194337
2902,20/06/2017,04:41,1.11551,1.11551,1.11543,1.11547,1.0801544505683756,1.0801494626248702
2903,20/06/2017,05:41,1.11524,1.11528,1.11519,1.11526,1.0801665461432486,1.0801497314049575
2904,20/06/2017,06:41,1.11535,1.1155,1.11535,1.11549,1.080178709122201,1.0801736488812388
2905,20/06/2017,07:41,1.11459,1.1146,1.11442,1.11448,1.0801905540261507,1.0801740605643486
2906,20/06/2017,08:41,1.11563,1.11568,1.11553,1.11558,1.0802027622978994,1.0801973340213273
2907,20/06/2017,09:41,1.11495,1.11501,1.11485,1.11485,1.0802147317744133,1.0801984800550197
2908,20/06/2017,10:41,1.11438,1.11454,1.11438,1.11445,1.0802265314541057,1.0802212684771395
2909,20/06/2017,11:41,1.11255,1.11256,1.11252,1.11252,1.0802376426116818,1.080222082474226
2910,20/06/2017,12:41,1.11243,1.11252,1.11243,1.11247,1.0802487323943641,1.080243486774304
2911,20/06/2017,13:41,1.11225,1.11227,1.11222,1.11227,1.0802597287087892,1.0802442651098891
2912,20/06/2017,14:41,1.11295,1.11304,1.11295,1.11304,1.0802709818056966,1.0802654754548573
2913,20/06/2017,15:41,1.11279,1.11294,1.11279,1.11287,1.0802821928620432,1.0802667741935474
2914,20/06/2017,16:41,1.11318,1.11319,1.11318,1.11319,1.0802934819897063,1.080287893653516
2915,20/06/2017,17:41,1.11337,1.11337,1.11327,1.11328,1.0803048251028786,1.0802893552812063
2916,20/06/2017,18:41,1.11339,1.11345,1.11337,1.11345,1.080316187864242,1.0803105759341787
2917,20/06/2017,19:41,1.11353,1.11353,1.11348,1.11348,1.0803275702535964,1.0803120836189162
2918,20/06/2017,20:42,1.11339,1.11339,1.11337,1.11337,1.0803388968824919,1.0803333367591639
2919,20/06/2017,21:42,1.11357,1.11357,1.11354,1.11355,1.0803502773972582,1.0803347397260266
2920,20/06/2017,22:42,1.11341,1.11343,1.1134,1.1134,1.0803616021910283,1.0803560938034917
2921,20/06/2017,23:42,1.11375,1.11378,1.11372,1.11372,1.0803730390143715,1.0803573921971243
2922,21/06/2017,00:42,1.11348,1.11348,1.11345,1.11345,1.0803843653780343,1.0803789633937735
2923,21/06/2017,01:42,1.11308,1.11308,1.11293,1.11293,1.0803955471956204,1.080380047879616
2924,21/06/2017,02:42,1.11361,1.11365,1.11342,1.11345,1.0804069162393142,1.080401323076923
2925,21/06/2017,03:42,1.11342,1.11351,1.1134,1.11342,1.0804182296650697,1.0804027887901562
2926,21/06/2017,04:42,1.11311,1.11321,1.11306,1.11321,1.0804294328664141,1.0804239460198153
2927,21/06/2017,05:42,1.11442,1.11442,1.11435,1.11435,1.0804410416666645,1.0804251980874306
2928,21/06/2017,06:42,1.11457,1.11457,1.11421,1.1144,1.0804526937521317,1.0804471594400817
2929,21/06/2017,07:42,1.11489,1.11489,1.11468,1.11471,1.080464447098974,1.080448505119453
2930,21/06/2017,08:42,1.11509,1.1152,1.11506,1.11507,1.0804762981917413,1.0804706618901398
2931,21/06/2017,09:42,1.11371,1.11379,1.11371,1.11377,1.0804876603001343,1.080472210095497
2932,21/06/2017,10:42,1.11388,1.114,1.11379,1.114,1.0804990862598,1.0804933822025231
2933,21/06/2017,11:42,1.11431,1.11434,1.1142,1.1142,1.080510620313563,1.0804950647580087
2934,21/06/2017,12:42,1.1143,1.11444,1.11425,1.11444,1.0805221805792142,1.0805164463373085
2935,21/06/2017,13:42,1.11486,1.11507,1.11486,1.11506,1.0805339475476818,1.0805181880108983
2936,21/06/2017,14:42,1.11623,1.11637,1.11621,1.11635,1.080546149131765,1.080539976166156
2937,21/06/2017,15:42,1.11669,1.11669,1.11653,1.11659,1.0805584513274316,1.0805425936010882
2938,21/06/2017,16:43,1.11666,1.11673,1.11666,1.11671,1.0805707587614815,1.0805645763865261
2939,21/06/2017,17:43,1.1166,1.11663,1.11633,1.11663,1.0805830238095218,1.0805672108843527
2940,21/06/2017,18:43,1.11659,1.11659,1.11657,1.11657,1.0805952669160128,1.080589102346141
2941,21/06/2017,19:45,1.11658,1.11661,1.11658,1.11661,1.0806075084976186,1.0805916995241323
2942,21/06/2017,20:46,1.11647,1.11648,1.11637,1.11637,1.0806196975874938,1.0806135813795448
2943,21/06/2017,21:46,1.11636,1.11637,1.11626,1.11629,1.0806318410326068,1.0806160801630427
2944,21/06/2017,22:46,1.11669,1.11672,1.11668,1.11672,1.0806440950763987,1.0806378641765706
2945,21/06/2017,23:46,1.11687,1.11692,1.11687,1.11689,1.0806564086897468,1.0806405906313636
2946,22/06/2017,00:47,1.11693,1.11693,1.11692,1.11693,1.0806687173396656,1.080662487275195
2947,22/06/2017,01:47,1.11711,1.11711,1.11705,1.11708,1.0806810786974201,1.080665210312075
2948,22/06/2017,02:47,1.11749,1.11753,1.11747,1.11753,1.080693574092911,1.0806872058324855
2949,22/06/2017,03:47,1.11575,1.11579,1.11569,1.11573,1.0807054711864388,1.0806902033898296
2950,22/06/2017,04:47,1.11661,1.11669,1.11657,1.11657,1.080717665198236,1.08071099627245
2951,22/06/2017,05:47,1.11725,1.11727,1.11721,1.11726,1.0807300474254724,1.0807145934959341
2952,22/06/2017,06:47,1.11621,1.11621,1.11614,1.11618,1.0807420623095139,1.080735756857433
2953,22/06/2017,07:47,1.11574,1.11581,1.11572,1.11579,1.080753933649287,1.080738625592416
2954,22/06/2017,08:47,1.11634,1.11658,1.11629,1.11631,1.0807660575296087,1.0807594957698814
2955,22/06/2017,09:47,1.11548,1.11558,1.11544,1.11558,1.0807778349120414,1.0807628755074414
2956,22/06/2017,10:47,1.11592,1.11592,1.11581,1.11584,1.0807897193101097,1.0807830470071016
2957,22/06/2017,11:47,1.11486,1.11486,1.11467,1.11467,1.0808012373225133,1.08078664638269
2958,22/06/2017,12:47,1.1149,1.11493,1.11483,1.11493,1.080812771206487,1.0808060797566743
2959,22/06/2017,13:47,1.11414,1.1143,1.11414,1.11427,1.0808240844594577,1.0808097162162151
2960,22/06/2017,14:47,1.11493,1.11499,1.11493,1.11499,1.0808356231003022,1.0808287031408306
2961,22/06/2017,15:47,1.11499,1.11502,1.11495,1.11496,1.080847164078324,1.0808327954085066
2962,22/06/2017,16:47,1.11521,1.11523,1.11521,1.11522,1.0808587681403965,1.080851781977725
2963,22/06/2017,17:52,1.11517,1.11517,1.11515,1.11515,1.080870344129553,1.0808560053981096
2964,22/06/2017,18:53,1.11495,1.11495,1.11495,1.11495,1.0808818381112968,1.0808749308600334
2965,22/06/2017,19:54,1.11483,1.11484,1.11481,1.11482,1.0808932872555614,1.080878995279837
2966,22/06/2017,20:54,1.11481,1.11486,1.11472,1.11472,1.0809047354229846,1.0808978260869562
2967,22/06/2017,21:54,1.11579,1.11579,1.11576,1.11577,1.0809164892183274,1.080901893530996
2968,22/06/2017,22:54,1.11574,1.11576,1.11574,1.11576,1.0809282249915781,1.0809213304142804
2969,22/06/2017,23:54,1.11625,1.11626,1.1162,1.11624,1.0809401212121197,1.0809253670033656
2970,23/06/2017,00:56,1.11633,1.11633,1.11633,1.11633,1.0809520329855251,1.0809451194883872
2971,23/06/2017,01:57,1.11643,1.11649,1.11642,1.11649,1.0809639905787332,1.0809491924629866
2972,23/06/2017,02:57,1.11712,1.11725,1.11712,1.11721,1.0809761957618549,1.0809690312815332
2973,23/06/2017,03:57,1.11746,1.11748,1.11739,1.11748,1.0809884700739727,1.0809736045729643
2974,23/06/2017,04:57,1.11736,1.11738,1.11731,1.11734,1.0810007025210067,1.0809935764705878
2975,23/06/2017,05:57,1.117,1.1171,1.11692,1.11692,1.0810128326612887,1.0809980712365577
2976,23/06/2017,06:57,1.11656,1.11669,1.11652,1.11667,1.0810248169297934,1.0810178333893177
2977,23/06/2017,07:57,1.11733,1.11737,1.11717,1.11717,1.0810370214909317,1.0810220416386822
2978,23/06/2017,08:57,1.11749,1.11755,1.11741,1.11755,1.0810492782813006,1.0810422390063774
2979,23/06/2017,09:57,1.11869,1.1187,1.11863,1.11866,1.081061912751676,1.0810465570469783
2980,23/06/2017,10:57,1.12024,1.12024,1.11995,1.11995,1.0810750553505517,1.0810675041932232
2981,23/06/2017,11:57,1.11989,1.1199,1.11968,1.11969,1.0810880751173693,1.0810728437290393
2982,23/06/2017,12:57,1.11938,1.11952,1.11938,1.11952,1.081100958766341,1.0810935400603414
2983,23/06/2017,13:57,1.1197,1.11979,1.1197,1.11977,1.081113924262733,1.0810986126005346
2984,23/06/2017,14:57,1.11983,1.11989,1.11983,1.11989,1.0811269145728628,1.0811194673366828
2985,23/06/2017,15:57,1.11969,1.11969,1.11964,1.11967,1.0811398292029455,1.081124594775618
2986,23/06/2017,16:57,1.1192,1.11927,1.1192,1.11927,1.0811525945764966,1.0811452929360557
2987,25/06/2017,18:01,1.11949,1.11961,1.11948,1.11949,1.0811654651941083,1.0811501271753665
2988,25/06/2017,19:01,1.11964,1.11966,1.11964,1.11966,1.0811783439277334,1.0811710304449642
2989,25/06/2017,20:01,1.11983,1.11983,1.11977,1.11978,1.0811912709030085,1.0811758862876237
