Date,Open,High,Low,Close,Volume
20170804 145700,1.17649,1.1765,1.17643,1.17648,0
20170804 155700,1.17799,1.17799,1.17788,1.17788,0
20170804 165700,1.17711,1.17729,1.1771,1.17729,0
20170806 180000,1.17752,1.17753,1.17709,1.17752,0
20170806 190000,1.17859,1.17923,1.17858,1.17908,0
20170806 200000,1.1777,1.17788,1.17766,1.17786,0
20170806 210000,1.17858,1.17878,1.17857,1.17871,0
20170806 220100,1.17927,1.17939,1.17927,1.17935,0
20170806 230100,1.17931,1.17934,1.17931,1.17932,0
20170807 000100,1.17979,1.17983,1.17979,1.17983,0
20170807 010100,1.17952,1.17953,1.1795,1.1795,0
20170807 020100,1.17838,1.17848,1.17838,1.17848,0
20170807 030100,1.1785,1.17867,1.1785,1.17855,0
20170807 040100,1.18071,1.18076,1.18041,1.18048,0
20170807 050100,1.17989,1.17989,1.17953,1.17962,0
20170807 060100,1.18016,1.1802,1.17988,1.17992,0
20170807 070100,1.17977,1.17981,1.17977,1.17981,0
20170807 080100,1.18038,1.18045,1.18028,1.18044,0
20170807 090100,1.17858,1.17872,1.17844,1.17857,0
20170807 100100,1.17925,1.17937,1.17924,1.17932,0
20170807 110100,1.17956,1.17956,1.17934,1.17939,0
20170807 120100,1.17865,1.17873,1.17865,1.17868,0
20170807 130100,1.17915,1.17918,1.17909,1.17909,0
20170807 140100,1.17918,1.17919,1.17915,1.17917,0
20170807 150100,1.17936,1.17936,1.17919,1.17919,0
20170807 160100,1.17943,1.17958,1.17939,1.17958,0
20170807 170100,1.17946,1.17946,1.17939,1.1794,0
20170807 180100,1.17962,1.17971,1.17962,1.17969,0
20170807 190100,1.17927,1.17927,1.17927,1.17927,0
20170807 200200,1.17992,1.17999,1.17992,1.17995,0
20170807 210200,1.18027,1.18037,1.18026,1.18037,0
20170807 220200,1.18158,1.18162,1.18158,1.18159,0
20170807 230200,1.18152,1.18161,1.18152,1.18154,0
20170808 000200,1.18088,1.1809,1.18087,1.18087,0
20170808 010200,1.1812,1.1812,1.18119,1.18119,0
20170808 020200,1.18057,1.18062,1.18051,1.18059,0
20170808 030200,1.18039,1.18055,1.18037,1.18051,0
20170808 040200,1.18075,1.18081,1.18061,1.18067,0
20170808 050200,1.18077,1.18097,1.18077,1.18095,0
20170808 060200,1.18096,1.18105,1.18088,1.18088,0
20170808 070200,1.1815,1.18151,1.18132,1.18135,0
20170808 080200,1.18099,1.1811,1.18098,1.181,0
20170808 090200,1.18142,1.18144,1.18122,1.18124,0
20170808 100200,1.18101,1.18114,1.1809,1.18091,0
20170808 110200,1.17391,1.17406,1.17379,1.17402,0
20170808 120200,1.17233,1.17276,1.17233,1.17267,0
20170808 130200,1.17516,1.17528,1.17511,1.17519,0
20170808 140200,1.17593,1.176,1.17582,1.17596,0
20170808 150200,1.17498,1.17498,1.17489,1.17491,0
20170808 160200,1.17507,1.1751,1.17495,1.17496,0
20170808 170200,1.17479,1.17482,1.17455,1.1746,0
20170808 180200,1.17493,1.17503,1.17488,1.17489,0
20170808 190200,1.17603,1.17606,1.17602,1.17606,0
20170808 200200,1.17516,1.17521,1.17515,1.1752,0
20170808 210200,1.17421,1.1743,1.17415,1.17429,0
20170808 220200,1.17402,1.17402,1.17388,1.17389,0
20170808 230200,1.1734,1.1734,1.17331,1.17336,0
20170809 000200,1.17344,1.17344,1.17339,1.17341,0
20170809 010200,1.17384,1.17384,1.1738,1.17381,0
20170809 020200,1.17409,1.17419,1.17405,1.17413,0
20170809 030200,1.17534,1.17536,1.17496,1.17496,0
20170809 040200,1.17386,1.1743,1.17386,1.17417,0
20170809 050200,1.17318,1.17324,1.17312,1.1732,0
20170809 060200,1.17415,1.17423,1.17407,1.17407,0
20170809 070200,1.17372,1.17379,1.17372,1.17372,0
20170809 080200,1.17385,1.17392,1.1738,1.17383,0
20170809 090200,1.17435,1.17448,1.17415,1.17446,0
20170809 100200,1.17116,1.1715,1.17116,1.17146,0
20170809 110200,1.17398,1.17412,1.1739,1.17392,0
20170809 120200,1.17486,1.17489,1.17481,1.17486,0
20170809 130200,1.17422,1.1744,1.17413,1.1744,0
20170809 140200,1.17517,1.17525,1.17514,1.17523,0
20170809 150200,1.1751,1.17517,1.17504,1.17504,0
20170809 160200,1.17554,1.17557,1.17554,1.17556,0
20170809 170200,1.17562,1.1757,1.17555,1.17565,0
20170809 180200,1.17598,1.17602,1.17592,1.176,0
20170809 190300,1.17602,1.17602,1.17592,1.17592,0
20170809 200300,1.17582,1.17582,1.17555,1.17559,0
20170809 210300,1.17598,1.17619,1.17598,1.17616,0
20170809 220300,1.1754,1.17546,1.1753,1.17533,0
20170809 230300,1.17439,1.17445,1.17428,1.17434,0
20170810 000300,1.17387,1.17387,1.17379,1.17379,0
20170810 010300,1.17366,1.17366,1.17362,1.17362,0
20170810 020300,1.17342,1.17344,1.17335,1.17337,0
20170810 030300,1.17268,1.1728,1.17263,1.17276,0
20170810 040300,1.17211,1.17271,1.17211,1.17271,0
20170810 050300,1.17149,1.17161,1.17136,1.17148,0
20170810 060300,1.17064,1.17076,1.17064,1.17075,0
20170810 070300,1.17214,1.17214,1.17209,1.17214,0
20170810 080300,1.17271,1.17271,1.17256,1.1726,0
20170810 090300,1.17358,1.1738,1.17341,1.17373,0
20170810 100300,1.17428,1.17441,1.17417,1.17418,0
20170810 110300,1.17507,1.17507,1.17471,1.17471,0
20170810 120300,1.17521,1.17522,1.17512,1.17512,0
20170810 130300,1.17578,1.17581,1.17564,1.17571,0
20170810 140300,1.1754,1.17546,1.1754,1.17544,0
20170810 150300,1.17796,1.17796,1.17762,1.17769,0
20170810 160300,1.17735,1.1775,1.17735,1.1775,0
20170810 170500,1.17709,1.17719,1.17697,1.17719,0
20170810 180600,1.17673,1.17675,1.17671,1.17674,0
20170810 190600,1.17647,1.17653,1.17642,1.17648,0
20170810 200600,1.17715,1.17715,1.17695,1.17702,0
20170810 210600,1.17748,1.17749,1.17748,1.17749,0
20170810 220600,1.17677,1.17679,1.17676,1.17676,0
20170810 230600,1.17686,1.17687,1.17679,1.17683,0
20170811 000600,1.17759,1.17759,1.17745,1.17746,0
20170811 010600,1.17786,1.17786,1.17776,1.17776,0
20170811 020600,1.1766,1.17686,1.1766,1.17671,0
20170811 030600,1.17567,1.1759,1.17566,1.1757,0
20170811 040600,1.17559,1.17575,1.17559,1.17573,0
20170811 050600,1.17537,1.17552,1.17534,1.17549,0
20170811 060600,1.17568,1.17577,1.17564,1.17575,0
20170811 070600,1.17625,1.17641,1.17625,1.17632,0
20170811 080600,1.1758,1.17583,1.1754,1.17546,0
20170811 090600,1.18099,1.18099,1.18038,1.1807,0
20170811 100600,1.1802,1.18038,1.18008,1.18018,0
20170811 110600,1.17905,1.17941,1.17905,1.17936,0
20170811 120600,1.18108,1.18149,1.18105,1.18146,0
20170811 130600,1.18348,1.18348,1.18285,1.18298,0
20170811 140600,1.18334,1.18336,1.18334,1.18336,0
20170811 150600,1.18256,1.18259,1.18253,1.18253,0
20170811 160600,1.18228,1.18229,1.18226,1.18226,0
20170813 170700,1.18201,1.18201,1.182,1.18201,0
20170813 180800,1.18235,1.18236,1.18233,1.18236,0
20170813 190800,1.18223,1.18223,1.18213,1.18213,0
20170813 200800,1.18252,1.18256,1.18248,1.18251,0
20170813 210800,1.18178,1.18191,1.18178,1.18187,0
20170813 220800,1.18286,1.18298,1.18283,1.18292,0
20170813 230800,1.18301,1.18314,1.183,1.18314,0
20170814 000800,1.18244,1.18247,1.18242,1.18244,0
20170814 010800,1.18162,1.18168,1.18151,1.18152,0
20170814 020800,1.1813,1.18151,1.18128,1.18144,0
20170814 030800,1.18314,1.18322,1.18312,1.18318,0
20170814 040800,1.18078,1.18078,1.18045,1.18047,0
20170814 050800,1.18037,1.18053,1.18037,1.18044,0
20170814 060800,1.18019,1.18021,1.18011,1.18021,0
20170814 070800,1.17896,1.17913,1.17896,1.17911,0
20170814 080800,1.17972,1.17975,1.17955,1.17957,0
20170814 090800,1.17949,1.17952,1.17944,1.17949,0
20170814 100800,1.17747,1.17754,1.17732,1.17754,0
20170814 110800,1.17837,1.1785,1.17829,1.1785,0
20170814 120800,1.17815,1.17815,1.17806,1.17815,0
20170814 130800,1.17927,1.17931,1.17924,1.17931,0
20170814 140800,1.1777,1.17774,1.17769,1.17769,0
20170814 150800,1.17827,1.17827,1.17824,1.17824,0
20170814 160800,1.17859,1.17865,1.17859,1.17865,0
20170814 170800,1.17798,1.17798,1.17778,1.17778,0
20170814 181000,1.17769,1.17772,1.17768,1.17768,0
20170814 191000,1.17773,1.17773,1.17773,1.17773,0
20170814 201100,1.17784,1.17826,1.17784,1.17823,0
20170814 211100,1.1785,1.17851,1.17847,1.17851,0
20170814 221100,1.17834,1.17834,1.17817,1.17827,0
20170814 231200,1.17836,1.17836,1.17829,1.17833,0
20170815 001200,1.1782,1.17831,1.1782,1.17824,0
20170815 011200,1.1775,1.17756,1.17745,1.17753,0
20170815 021200,1.176,1.17611,1.17573,1.17581,0
20170815 031200,1.17248,1.1728,1.17247,1.17275,0
20170815 041200,1.17543,1.17544,1.17528,1.17535,0
20170815 051200,1.1762,1.17628,1.17598,1.17604,0
20170815 061200,1.17457,1.17469,1.17446,1.17456,0
20170815 071200,1.17535,1.17548,1.17534,1.17539,0
20170815 081200,1.17418,1.17429,1.17405,1.17427,0
20170815 091200,1.17012,1.17026,1.16999,1.17,0
20170815 101200,1.1705,1.17052,1.17037,1.17048,0
20170815 111200,1.17192,1.17212,1.17191,1.172,0
20170815 121200,1.1734,1.17347,1.17336,1.17342,0
20170815 131200,1.17413,1.17423,1.17408,1.17415,0
20170815 141200,1.17324,1.17325,1.17319,1.17324,0
20170815 151300,1.17368,1.17387,1.17368,1.17378,0
20170815 161300,1.1739,1.1739,1.1739,1.1739,0
20170815 171300,1.17346,1.17347,1.17344,1.17345,0
20170815 181300,1.17342,1.17358,1.17339,1.17358,0
20170815 191300,1.17393,1.17393,1.17391,1.17391,0
20170815 201300,1.17403,1.17403,1.17401,1.17401,0
20170815 211300,1.1738,1.17382,1.17376,1.17377,0
20170815 221300,1.17407,1.17412,1.17407,1.17408,0
20170815 231300,1.17369,1.17369,1.17363,1.17365,0
20170816 001400,1.17388,1.17388,1.17388,1.17388,0
20170816 011400,1.17446,1.17456,1.17443,1.1745,0
20170816 021400,1.17403,1.17407,1.17397,1.174,0
20170816 031400,1.1731,1.17327,1.1731,1.17324,0
20170816 041400,1.17102,1.17141,1.17102,1.17128,0
20170816 051400,1.17334,1.17347,1.17326,1.17334,0
20170816 061400,1.17042,1.17074,1.17042,1.1707,0
20170816 071400,1.17021,1.17041,1.17015,1.17036,0
20170816 081400,1.17128,1.17128,1.17093,1.17096,0
20170816 091400,1.16922,1.16932,1.16909,1.16918,0
20170816 101400,1.17044,1.17054,1.17036,1.17043,0
20170816 111400,1.17036,1.1706,1.17036,1.17047,0
20170816 121400,1.16981,1.16992,1.16981,1.16992,0
20170816 131400,1.17207,1.17248,1.172,1.17247,0
20170816 141400,1.17647,1.17679,1.1764,1.17666,0
20170816 151400,1.17635,1.17654,1.1763,1.17647,0
20170816 161400,1.17683,1.17684,1.17671,1.17672,0
20170816 171400,1.17671,1.17674,1.17661,1.17668,0
20170816 181400,1.17719,1.17719,1.17716,1.17717,0
20170816 191500,1.17731,1.17732,1.17731,1.17731,0
20170816 201500,1.17717,1.17717,1.17711,1.17716,0
20170816 211500,1.1771,1.17719,1.17707,1.17719,0
20170816 221500,1.17868,1.17872,1.17843,1.17847,0
20170816 231500,1.17781,1.17803,1.17781,1.17799,0
20170817 001500,1.1779,1.17796,1.1779,1.17795,0
20170817 011500,1.17867,1.17871,1.17863,1.17863,0
20170817 021500,1.17756,1.17769,1.17743,1.17768,0
20170817 031500,1.17554,1.17564,1.17545,1.17557,0
20170817 041500,1.17378,1.17383,1.17375,1.17376,0
20170817 051500,1.17343,1.17353,1.17328,1.17347,0
20170817 061500,1.17053,1.17062,1.17049,1.17056,0
20170817 071500,1.16977,1.17002,1.16959,1.16986,0
20170817 081500,1.16961,1.16986,1.16943,1.16958,0
20170817 091500,1.17017,1.17023,1.16981,1.17006,0
20170817 101500,1.17357,1.17417,1.17357,1.17417,0
20170817 111500,1.1739,1.17395,1.17389,1.17389,0
20170817 121500,1.17402,1.17421,1.174,1.17414,0
20170817 131500,1.17469,1.17481,1.17462,1.17464,0
20170817 141500,1.1743,1.17437,1.17429,1.17433,0
20170817 151500,1.17444,1.17463,1.1744,1.1745,0
20170817 161500,1.17301,1.17301,1.17291,1.17291,0
20170817 171500,1.17216,1.17219,1.17212,1.17212,0
20170817 181500,1.17275,1.17276,1.17269,1.17272,0
20170817 191500,1.17268,1.17268,1.17264,1.17267,0
20170817 201500,1.17143,1.17167,1.17141,1.17164,0
20170817 211500,1.1725,1.17268,1.17245,1.17263,0
20170817 221500,1.17358,1.17359,1.17351,1.17351,0
20170817 231500,1.17328,1.1733,1.17323,1.17324,0
20170818 001500,1.17344,1.17345,1.17341,1.17341,0
20170818 011500,1.17353,1.1736,1.17351,1.1736,0
20170818 021500,1.17318,1.17319,1.17306,1.17309,0
20170818 031500,1.17534,1.17534,1.17495,1.175,0
20170818 041500,1.173,1.17308,1.17295,1.17305,0
20170818 051500,1.17499,1.17512,1.17486,1.17512,0
20170818 061500,1.17438,1.17438,1.17415,1.17423,0
20170818 071500,1.17497,1.17498,1.17488,1.17489,0
20170818 081500,1.17401,1.17418,1.17388,1.17388,0
20170818 091500,1.17496,1.17498,1.17469,1.1748,0
20170818 101500,1.17436,1.17446,1.1737,1.17396,0
20170818 111500,1.17497,1.175,1.17479,1.17493,0
20170818 121500,1.17481,1.17484,1.17437,1.17444,0
20170818 131500,1.17457,1.17457,1.17429,1.17433,0
20170818 141500,1.17524,1.17535,1.17522,1.17529,0
20170818 151500,1.17657,1.17657,1.17652,1.17653,0
20170818 161500,1.17639,1.1764,1.17638,1.1764,0
20170820 171600,1.1758,1.1758,1.17576,1.17576,0
20170820 182400,1.17578,1.17578,1.17568,1.17572,0
20170820 192400,1.17552,1.17552,1.17539,1.17539,0
20170820 202400,1.17529,1.17534,1.17525,1.17528,0
20170820 212400,1.17532,1.17532,1.17524,1.17524,0
20170820 222400,1.17578,1.17586,1.17574,1.17585,0
20170820 232400,1.17532,1.17542,1.17532,1.1754,0
20170821 002400,1.17565,1.17576,1.17565,1.17576,0
20170821 012400,1.17525,1.17525,1.17525,1.17525,0
20170821 022400,1.17478,1.1748,1.1746,1.1746,0
20170821 032400,1.17385,1.17401,1.17385,1.17393,0
20170821 042400,1.17446,1.17465,1.17441,1.17461,0
20170821 052400,1.17443,1.17445,1.17436,1.17445,0
20170821 062400,1.17455,1.17471,1.1745,1.17461,0
20170821 072400,1.17624,1.17629,1.17613,1.1762,0
20170821 082400,1.17656,1.17656,1.17637,1.17647,0
20170821 092400,1.17822,1.17822,1.17805,1.17817,0
20170821 102400,1.17974,1.17976,1.17959,1.17959,0
20170821 112400,1.18184,1.18185,1.18164,1.18164,0
20170821 122400,1.18096,1.18116,1.18096,1.18115,0
20170821 132400,1.18186,1.18186,1.18179,1.1818,0
20170821 142400,1.18164,1.18164,1.18147,1.18149,0
20170821 152400,1.18087,1.18087,1.18083,1.18084,0
20170821 162400,1.18102,1.18102,1.18099,1.18099,0
20170821 172400,1.18111,1.18129,1.18104,1.18124,0
20170821 182600,1.18115,1.18115,1.1811,1.18111,0
20170821 192600,1.18092,1.18099,1.18092,1.18098,0
20170821 202600,1.18168,1.18168,1.18157,1.18157,0
20170821 212600,1.18184,1.18187,1.18182,1.18187,0
20170821 222600,1.18105,1.18105,1.181,1.181,0
20170821 232600,1.18069,1.1807,1.18064,1.18064,0
20170822 002600,1.18076,1.18077,1.18075,1.18077,0
20170822 012600,1.17982,1.17993,1.17981,1.17993,0
20170822 022600,1.17997,1.18014,1.17994,1.18009,0
20170822 032600,1.17907,1.17915,1.17906,1.17914,0
20170822 042600,1.17768,1.17786,1.17768,1.17768,0
20170822 052600,1.17697,1.17714,1.17695,1.17709,0
20170822 062600,1.17557,1.17557,1.17545,1.17545,0
20170822 072600,1.1762,1.1762,1.17604,1.17604,0
20170822 082600,1.17646,1.17646,1.17629,1.1763,0
20170822 092600,1.1764,1.17686,1.17639,1.17674,0
20170822 102600,1.17555,1.17563,1.17541,1.17558,0
20170822 112600,1.17654,1.17678,1.17654,1.17675,0
20170822 122600,1.17686,1.17691,1.1768,1.17682,0
20170822 132600,1.17573,1.17573,1.17557,1.17557,0
20170822 142600,1.17491,1.17505,1.17489,1.17499,0
20170822 152600,1.17518,1.17525,1.17518,1.17524,0
20170822 162600,1.17629,1.17633,1.17617,1.17617,0
20170822 172600,1.17605,1.17614,1.17604,1.17614,0
20170822 182600,1.17632,1.17632,1.1763,1.17631,0
20170822 192800,1.17626,1.17628,1.17625,1.17626,0
20170822 202800,1.17523,1.17524,1.17519,1.17522,0
20170822 212800,1.17514,1.17514,1.17504,1.17508,0
20170822 222800,1.17591,1.17598,1.17591,1.17597,0
20170822 232800,1.17633,1.17634,1.17628,1.17633,0
20170823 002800,1.17603,1.17605,1.176,1.176,0
20170823 012800,1.17585,1.17585,1.17583,1.17583,0
20170823 022800,1.17551,1.17555,1.1755,1.17551,0
20170823 032800,1.17488,1.17489,1.17444,1.17478,0
20170823 042800,1.17863,1.17863,1.17844,1.17858,0
20170823 052800,1.17828,1.1783,1.17823,1.17825,0
20170823 062800,1.17811,1.17821,1.17811,1.17819,0
20170823 072800,1.17919,1.17919,1.17914,1.17915,0
20170823 082800,1.17996,1.18012,1.17995,1.18001,0
20170823 092800,1.17943,1.17958,1.17942,1.17956,0
20170823 102800,1.18107,1.18136,1.18107,1.18131,0
20170823 112800,1.18124,1.18126,1.18113,1.18113,0
20170823 122800,1.18025,1.18047,1.18025,1.18036,0
20170823 132800,1.18124,1.18124,1.18118,1.18122,0
20170823 142800,1.18121,1.18125,1.1811,1.1811,0
20170823 152800,1.18161,1.18167,1.18154,1.18164,0
20170823 162800,1.18123,1.18126,1.18112,1.18113,0
20170823 172800,1.18095,1.18097,1.18094,1.18097,0
20170823 182800,1.18097,1.18097,1.18097,1.18097,0
20170823 192900,1.18156,1.18158,1.18152,1.18157,0
20170823 202900,1.18145,1.1815,1.1814,1.18141,0
20170823 212900,1.18058,1.18072,1.18057,1.18067,0
20170823 222900,1.17986,1.17987,1.17985,1.17987,0
20170823 232900,1.17971,1.17971,1.17965,1.17966,0
20170824 002900,1.17997,1.18002,1.17997,1.18001,0
20170824 012900,1.18055,1.18061,1.18055,1.18056,0
20170824 022900,1.17987,1.17993,1.17983,1.17987,0
20170824 032900,1.17953,1.17953,1.17926,1.17928,0
20170824 042900,1.17963,1.17963,1.17938,1.17938,0
20170824 052900,1.17946,1.17955,1.17934,1.17934,0
20170824 062900,1.17913,1.17913,1.17907,1.17908,0
20170824 072900,1.17917,1.17932,1.17912,1.17932,0
20170824 082900,1.18052,1.18052,1.18012,1.18022,0
20170824 092900,1.17914,1.17936,1.17914,1.17932,0
20170824 102900,1.18012,1.18029,1.18009,1.18027,0
20170824 112900,1.1802,1.18027,1.18011,1.18015,0
20170824 122900,1.1805,1.18052,1.18047,1.18048,0
20170824 132900,1.18088,1.18094,1.18088,1.18093,0
20170824 142900,1.18086,1.1809,1.18082,1.1809,0
20170824 152900,1.18012,1.18013,1.18007,1.18007,0
20170824 162900,1.18013,1.18018,1.18012,1.18016,0
20170824 173100,1.17987,1.17999,1.17987,1.17994,0
20170824 183100,1.18003,1.18004,1.18003,1.18003,0
20170824 193100,1.17975,1.17982,1.17975,1.17981,0
20170824 203100,1.17959,1.17961,1.17959,1.17961,0
20170824 213100,1.17962,1.17962,1.17951,1.17953,0
20170824 223100,1.17918,1.17929,1.17918,1.17929,0
20170824 233100,1.17976,1.17976,1.17963,1.17966,0
20170825 003100,1.17958,1.17961,1.17958,1.17958,0
20170825 013100,1.1797,1.1797,1.17966,1.17967,0
20170825 023100,1.17958,1.17959,1.17953,1.17958,0
20170825 033100,1.17842,1.17852,1.17838,1.17843,0
20170825 043100,1.17966,1.18001,1.17966,1.17991,0
20170825 053100,1.1797,1.17982,1.1797,1.17975,0
20170825 063100,1.18049,1.1805,1.18042,1.1805,0
20170825 073100,1.18183,1.18183,1.18175,1.18177,0
20170825 083100,1.18042,1.18083,1.18041,1.18082,0
20170825 093100,1.18114,1.18126,1.18112,1.18126,0
20170825 103100,1.18656,1.18656,1.18586,1.1861,0
20170825 113100,1.18743,1.18745,1.18712,1.18717,0
20170825 123100,1.18796,1.18805,1.18777,1.18805,0
20170825 133100,1.18837,1.18841,1.18835,1.18841,0
20170825 143100,1.18766,1.18768,1.18755,1.18759,0
20170825 153100,1.19279,1.19279,1.19253,1.19268,0
20170825 163100,1.19235,1.19242,1.19234,1.19242,0
20170827 173300,1.1944,1.19442,1.1944,1.1944,0
20170827 183400,1.1948,1.1948,1.19468,1.19469,0
20170827 193400,1.19588,1.19588,1.19569,1.19573,0
20170827 203400,1.19299,1.19305,1.19299,1.19303,0
20170827 213400,1.1923,1.19242,1.1923,1.19241,0
20170827 223400,1.19268,1.19271,1.19259,1.19262,0
20170827 233400,1.19228,1.19228,1.19227,1.19227,0
20170828 003400,1.19225,1.19225,1.19209,1.19209,0
20170828 013400,1.19316,1.19321,1.19299,1.19308,0
20170828 023400,1.19315,1.1932,1.1931,1.19316,0
20170828 033400,1.19307,1.19307,1.1929,1.19295,0
20170828 043400,1.19351,1.19351,1.1934,1.19351,0
20170828 053400,1.19337,1.19346,1.19336,1.19346,0
20170828 063400,1.19387,1.19389,1.19383,1.19389,0
20170828 073400,1.19261,1.1927,1.19255,1.19263,0
20170828 083400,1.19255,1.19262,1.19246,1.19256,0
20170828 093400,1.19333,1.19358,1.19332,1.19351,0
20170828 103400,1.19469,1.19477,1.19459,1.19466,0
20170828 113400,1.19676,1.19677,1.19667,1.19676,0
20170828 123400,1.19753,1.19757,1.1975,1.19751,0
20170828 133400,1.19768,1.19771,1.19765,1.19769,0
20170828 143400,1.19782,1.19783,1.19781,1.19782,0
20170828 153400,1.19756,1.1976,1.19756,1.1976,0
20170828 163400,1.19771,1.19774,1.19771,1.19771,0
20170828 173400,1.19761,1.19761,1.19737,1.19759,0
20170828 183400,1.19765,1.19766,1.19751,1.19751,0
20170828 193400,1.19646,1.19652,1.1964,1.19651,0
20170828 203400,1.19675,1.19681,1.19674,1.19674,0
20170828 213400,1.19692,1.19694,1.19687,1.19691,0
20170828 223500,1.1968,1.1968,1.19678,1.19678,0
20170828 233500,1.19676,1.19678,1.19671,1.19671,0
20170829 003500,1.19702,1.19702,1.19694,1.19694,0
20170829 013500,1.1973,1.19733,1.1973,1.19733,0
20170829 023500,1.19906,1.19909,1.19869,1.19889,0
20170829 033500,1.20252,1.20272,1.20247,1.20256,0
20170829 043500,1.20513,1.20542,1.20496,1.20522,0
20170829 053500,1.20523,1.20536,1.20511,1.20515,0
20170829 063500,1.20479,1.20486,1.20471,1.20476,0
20170829 073500,1.20408,1.20444,1.20406,1.20444,0
20170829 083500,1.20451,1.20469,1.20442,1.20444,0
20170829 093500,1.20292,1.20307,1.20276,1.20286,0
20170829 103500,1.20178,1.20181,1.20158,1.20164,0
20170829 113500,1.20377,1.20378,1.20343,1.20352,0
20170829 123500,1.20194,1.20194,1.20165,1.20167,0
20170829 133500,1.20045,1.20047,1.20038,1.2004,0
20170829 143500,1.19934,1.19943,1.19932,1.19935,0
20170829 153500,1.19804,1.19831,1.19804,1.19829,0
20170829 163500,1.19731,1.19742,1.19731,1.19741,0
20170829 173500,1.19662,1.19662,1.19632,1.19632,0
20170829 183500,1.19745,1.19748,1.19742,1.19748,0
20170829 193500,1.19696,1.19717,1.19696,1.19709,0
20170829 203500,1.19728,1.19733,1.19725,1.19729,0
20170829 213500,1.1974,1.19742,1.19722,1.19728,0
20170829 223500,1.1974,1.19751,1.19739,1.19751,0
20170829 233500,1.19808,1.19819,1.19808,1.19819,0
20170830 003500,1.19797,1.19803,1.19797,1.19803,0
20170830 013500,1.19727,1.19728,1.19725,1.19728,0
20170830 023500,1.19545,1.19577,1.19545,1.19572,0
20170830 033500,1.19393,1.19415,1.19384,1.19411,0
20170830 043500,1.19487,1.19497,1.19486,1.19494,0
20170830 053500,1.19514,1.19521,1.1951,1.19518,0
20170830 063500,1.19499,1.19502,1.19488,1.1949,0
20170830 073500,1.19272,1.19296,1.19272,1.1929,0
20170830 083500,1.1905,1.19102,1.1905,1.19068,0
20170830 093500,1.19286,1.19362,1.19275,1.19355,0
